step,mloss,gloss,loss
1.0,0.0,0.998,0.998
2.0,0.0,1.0099,1.0099
3.0,0.0,0.9991,0.9991
4.0,0.0,0.9936,0.9936
5.0,0.0,0.991,0.991
6.0,0.0,0.9935,0.9935
7.0,0.0,0.9883,0.9883
8.0,0.0,0.9971,0.9971
9.0,0.0,0.9986,0.9986
10.0,0.0,0.9999,0.9999
11.0,0.0,0.9963,0.9963
12.0,0.0,0.9948,0.9948
13.0,0.0,0.9905,0.9905
14.0,0.0,0.9821,0.9821
15.0,0.0,1.0016,1.0016
16.0,0.0,0.9795,0.9795
17.0,0.0,0.9752,0.9752
18.0,0.0,0.9788,0.9788
19.0,0.0,1.002,1.002
20.0,0.0,0.9779,0.9779
21.0,0.0,0.9758,0.9758
22.0,0.0,0.9821,0.9821
23.0,0.0,0.9648,0.9648
24.0,0.0,0.9499,0.9499
25.0,0.0,0.9603,0.9603
26.0,0.0,1.0103,1.0103
27.0,0.0,0.961,0.961
28.0,0.0,0.9736,0.9736
29.0,0.0,0.9633,0.9633
30.0,0.0,0.9567,0.9567
31.0,0.0,0.9484,0.9484
32.0,0.0,1.073,1.073
33.0,0.0,0.9623,0.9623
34.0,0.0,0.9724,0.9724
35.0,0.0,0.9692,0.9692
36.0,0.0,0.9638,0.9638
37.0,0.0,0.9576,0.9576
38.0,0.0,0.9459,0.9459
39.0,0.0,0.9424,0.9424
40.0,0.0,0.9451,0.9451
41.0,0.0,0.9354,0.9354
42.0,0.0,0.9354,0.9354
43.0,0.0,0.929,0.929
44.0,0.0,0.9269,0.9269
45.0,0.0,0.922,0.922
46.0,0.0,0.9185,0.9185
47.0,0.0,0.9125,0.9125
48.0,0.0,0.9101,0.9101
49.0,0.0,0.9027,0.9027
50.0,0.0,0.8955,0.8955
51.0,0.0,0.8925,0.8925
52.0,0.0,0.8875,0.8875
53.0,0.0,0.8957,0.8957
54.0,0.0,0.8856,0.8856
55.0,0.0,0.8913,0.8913
56.0,0.0,0.8804,0.8804
57.0,0.0,0.868,0.868
58.0,0.0,0.881,0.881
59.0,0.0,0.8875,0.8875
60.0,0.0,0.8733,0.8733
61.0,0.0,0.8834,0.8834
62.0,0.0,0.8742,0.8742
63.0,0.0,0.8566,0.8566
64.0,0.0,0.8591,0.8591
65.0,0.0,0.8646,0.8646
66.0,0.0,0.8632,0.8632
67.0,0.0,0.8535,0.8535
68.0,0.0,0.8612,0.8612
69.0,0.0,0.8515,0.8515
70.0,0.0,0.843,0.843
71.0,0.0,0.8377,0.8377
72.0,0.0,0.8411,0.8411
73.0,0.0,0.8291,0.8291
74.0,0.0,0.8282,0.8282
75.0,0.0,0.8256,0.8256
76.0,0.0,0.8171,0.8171
77.0,0.0,0.8055,0.8055
78.0,0.0,0.8157,0.8157
79.0,0.0,0.8132,0.8132
80.0,0.0,0.8044,0.8044
81.0,0.0,0.8039,0.8039
82.0,0.0,0.7994,0.7994
83.0,0.0,0.7981,0.7981
84.0,0.0,0.7894,0.7894
85.0,0.0,0.8044,0.8044
86.0,0.0,0.8209,0.8209
87.0,0.0,0.8061,0.8061
88.0,0.0,0.801,0.801
89.0,0.0,0.7989,0.7989
90.0,0.0,0.7814,0.7814
91.0,0.0,0.7842,0.7842
92.0,0.0,0.79,0.79
93.0,0.0,0.8077,0.8077
94.0,0.0,0.7945,0.7945
95.0,0.0,0.804,0.804
96.0,0.0,0.7939,0.7939
97.0,0.0,0.7814,0.7814
98.0,0.0,0.7692,0.7692
99.0,0.0,0.7717,0.7717
100.0,0.0,0.7914,0.7914
101.0,0.0,0.8003,0.8003
102.0,0.0,0.7814,0.7814
103.0,0.0,0.7957,0.7957
104.0,0.0,0.7967,0.7967
105.0,0.0,0.7732,0.7732
106.0,0.0,0.7551,0.7551
107.0,0.0,0.7637,0.7637
108.0,0.0,0.757,0.757
109.0,0.0,0.7671,0.7671
110.0,0.0,0.7641,0.7641
111.0,0.0,0.7551,0.7551
112.0,0.0,0.7656,0.7656
113.0,0.0,0.7537,0.7537
114.0,0.0,0.7398,0.7398
115.0,0.0,0.7341,0.7341
116.0,0.0,0.7344,0.7344
117.0,0.0,0.7394,0.7394
118.0,0.0,0.734,0.734
119.0,0.0,0.7305,0.7305
120.0,0.0,0.7279,0.7279
121.0,0.0,0.7261,0.7261
122.0,0.0,0.7204,0.7204
123.0,0.0,0.7158,0.7158
124.0,0.0,0.715,0.715
125.0,0.0,0.7201,0.7201
126.0,0.0,0.7199,0.7199
127.0,0.0,0.709,0.709
128.0,0.0,0.7087,0.7087
129.0,0.0,0.7048,0.7048
130.0,0.0,0.702,0.702
131.0,0.0,0.6906,0.6906
132.0,0.0,0.7018,0.7018
133.0,0.0,0.7319,0.7319
134.0,0.0,0.7589,0.7589
135.0,0.0,0.7193,0.7193
136.0,0.0,0.7292,0.7292
137.0,0.0,0.7295,0.7295
138.0,0.0,0.7177,0.7177
139.0,0.0,0.6943,0.6943
140.0,0.0,0.7,0.7
141.0,0.0,0.7013,0.7013
142.0,0.0,0.706,0.706
143.0,0.0,0.7088,0.7088
144.0,0.0,0.7036,0.7036
145.0,0.0,0.694,0.694
146.0,0.0,0.6924,0.6924
147.0,0.0,0.6792,0.6792
148.0,0.0,0.6747,0.6747
149.0,0.0,0.6906,0.6906
