step,mloss,gloss,loss
164.0,1.0847,1.0014,2.0861
165.0,1.0953,0.9932,2.0885
166.0,1.0885,1.0041,2.0926
167.0,1.0626,1.0065,2.0690999999999997
168.0,1.1285,1.0091,2.1376
169.0,1.1552,0.9943,2.1494999999999997
170.0,1.1527,1.0022,2.1549
171.0,1.201,0.9891,2.1901
172.0,1.1038,1.0024,2.1062
173.0,1.1623,1.0036,2.1659
174.0,1.16,0.9879,2.1479
175.0,1.1023,0.9861,2.0884
176.0,1.0973,0.9999,2.0972
177.0,1.1317,1.0048,2.1365
178.0,1.137,1.0013,2.1383
179.0,1.1562,0.9939,2.1501
180.0,1.1194,1.0008,2.1201999999999996
181.0,1.1242,0.9996,2.1238
182.0,1.0741,0.9957,2.0698
183.0,1.1218,0.9969,2.1187
184.0,1.0873,1.0064,2.0937
185.0,1.1118,1.0045,2.1163
186.0,1.1761,1.0069,2.183
187.0,1.0881,0.9878,2.0759
188.0,1.1506,0.9868,2.1374
189.0,1.1056,1.0029,2.1085
190.0,1.1175,1.0085,2.126
191.0,1.1335,0.9957,2.1292
192.0,1.2534,1.0019,2.2553
193.0,1.1482,1.008,2.1562
194.0,1.1234,0.9803,2.1037
195.0,1.177,1.0037,2.1807
196.0,1.1501,1.0118,2.1619
197.0,1.1581,0.9905,2.1486
198.0,1.1636,0.9941,2.1577
199.0,1.1587,1.003,2.1616999999999997
200.0,1.1974,1.005,2.2024
201.0,1.1822,0.9996,2.1818
202.0,1.1355,0.9996,2.1351
203.0,1.1246,0.998,2.1226000000000003
204.0,1.1439,1.0121,2.1559999999999997
205.0,1.1444,1.0315,2.1759000000000004
206.0,1.1614,1.0106,2.1719999999999997
207.0,1.1052,0.9921,2.0972999999999997
208.0,1.1249,1.0096,2.1345
209.0,1.1559,0.9873,2.1431999999999998
210.0,1.1815,1.0181,2.1996
211.0,1.0936,0.9984,2.0919999999999996
212.0,1.1238,1.01,2.1338
213.0,1.1414,1.015,2.1563999999999997
214.0,1.1493,0.9938,2.1431
215.0,1.1138,1.0084,2.1222
216.0,1.1051,0.9922,2.0972999999999997
217.0,1.1457,0.9929,2.1386
218.0,1.1187,0.9994,2.1181
219.0,1.1572,1.0124,2.1696
220.0,1.1241,1.0041,2.1282
221.0,1.0772,1.0084,2.0856
222.0,1.1631,0.9974,2.1605
223.0,1.1093,0.9928,2.1021
224.0,1.1198,1.0146,2.1344
225.0,1.1592,0.9987,2.1579
226.0,1.1075,0.9993,2.1068
227.0,1.1808,1.0069,2.1877
228.0,1.1716,0.9973,2.1689
229.0,1.0779,0.9995,2.0774
230.0,1.1859,1.0128,2.1986999999999997
231.0,1.1216,1.0007,2.1223
232.0,1.1335,1.0137,2.1471999999999998
233.0,1.0968,0.982,2.0788
234.0,1.0931,1.0028,2.0959
235.0,1.0907,1.0073,2.098
236.0,1.084,0.9979,2.0819
237.0,1.1897,0.9961,2.1858
238.0,1.0921,1.0051,2.0972
239.0,1.1322,0.9859,2.1181
240.0,1.2764,1.0055,2.2819000000000003
241.0,1.1053,1.0004,2.1056999999999997
242.0,1.1466,1.0095,2.1561000000000003
243.0,1.0959,0.9992,2.0951
244.0,1.1107,0.9867,2.0974
245.0,1.1106,0.9915,2.1021
246.0,1.0785,1.0001,2.0786
247.0,1.1311,1.0018,2.1329000000000002
248.0,1.1277,0.9895,2.1172
249.0,1.1253,0.9848,2.1101
250.0,1.1632,0.9928,2.156
251.0,1.1361,1.014,2.1501
252.0,1.0513,0.9939,2.0452
253.0,1.0884,0.9969,2.0853
254.0,1.1502,0.9892,2.1393999999999997
255.0,1.1537,1.0014,2.1551
256.0,1.0894,0.9976,2.0869999999999997
257.0,1.1587,0.9873,2.146
258.0,1.1134,0.9918,2.1052
259.0,1.1211,1.0023,2.1234
260.0,1.0847,0.9963,2.081
261.0,1.1261,0.9893,2.1154
262.0,1.097,0.996,2.093
263.0,1.1452,1.0047,2.1498999999999997
264.0,1.1262,1.0079,2.1341
265.0,1.1538,0.9951,2.1489
266.0,1.0707,0.9912,2.0619
267.0,1.119,0.9967,2.1157
268.0,1.1542,0.9865,2.1407
269.0,1.1499,0.9859,2.1357999999999997
270.0,1.0967,1.006,2.1027
271.0,1.1197,1.0135,2.1332
272.0,1.1232,1.0062,2.1294
273.0,1.1634,0.9952,2.1586
274.0,1.081,0.9933,2.0743
