step,mloss,gloss,loss
1.0,0.0,0.9986,0.9986
2.0,0.0,2.4185,2.4185
3.0,0.0,1.0015,1.0015
4.0,0.0,1.0006,1.0006
5.0,0.0,0.998,0.998
6.0,0.0,1.0045,1.0045
7.0,0.0,0.9993,0.9993
8.0,0.0,0.9971,0.9971
9.0,0.0,0.9996,0.9996
10.0,0.0,1.002,1.002
11.0,0.0,0.9984,0.9984
12.0,0.0,1.002,1.002
13.0,0.0,1.0024,1.0024
14.0,0.0,1.0021,1.0021
15.0,0.0,0.9987,0.9987
16.0,0.0,1.0004,1.0004
17.0,0.0,1.0037,1.0037
18.0,0.0,1.0032,1.0032
19.0,0.0,0.9999,0.9999
20.0,0.0,1.0035,1.0035
21.0,0.0,0.9945,0.9945
22.0,0.0,1.0019,1.0019
23.0,0.0,0.9978,0.9978
24.0,0.0,0.994,0.994
25.0,0.0,0.9977,0.9977
26.0,0.0,1.0,1.0
27.0,0.0,0.9971,0.9971
28.0,0.0,1.0008,1.0008
29.0,0.0,1.0017,1.0017
30.0,0.0,1.0019,1.0019
31.0,0.0,0.9983,0.9983
32.0,0.0,1.0019,1.0019
33.0,0.0,0.9977,0.9977
34.0,0.0,0.9962,0.9962
35.0,0.0,0.9984,0.9984
36.0,0.0,0.9991,0.9991
37.0,0.0,1.0002,1.0002
38.0,0.0,1.0022,1.0022
39.0,0.0,0.9997,0.9997
40.0,0.0,0.9981,0.9981
41.0,0.0,0.9993,0.9993
42.0,0.0,1.0008,1.0008
43.0,0.0,0.9933,0.9933
44.0,0.0,0.9992,0.9992
45.0,0.0,1.0013,1.0013
46.0,0.0,0.9983,0.9983
47.0,0.0,0.9992,0.9992
48.0,0.0,0.9985,0.9985
49.0,0.0,0.9989,0.9989
50.0,0.0,1.0007,1.0007
51.0,0.0,0.9967,0.9967
52.0,0.0,1.0035,1.0035
53.0,0.0,1.0004,1.0004
54.0,0.0,1.0026,1.0026
55.0,0.0,0.9973,0.9973
56.0,0.0,0.9969,0.9969
57.0,0.0,1.0016,1.0016
58.0,0.0,1.0044,1.0044
59.0,0.0,0.9996,0.9996
60.0,0.0,0.9988,0.9988
61.0,0.0,1.0043,1.0043
62.0,0.0,0.9973,0.9973
63.0,0.0,1.0006,1.0006
64.0,0.0,0.9955,0.9955
65.0,0.0,1.0014,1.0014
66.0,0.0,0.9974,0.9974
67.0,0.0,0.9997,0.9997
68.0,0.0,0.9984,0.9984
69.0,0.0,0.9969,0.9969
70.0,0.0,0.9996,0.9996
71.0,0.0,0.9971,0.9971
