step,mloss,gloss,loss
1.0,0.0,1.0038,1.0038
2.0,0.0,2.2942,2.2942
3.0,0.0,1.0002,1.0002
4.0,0.0,1.0007,1.0007
5.0,0.0,0.998,0.998
6.0,0.0,1.0061,1.0061
7.0,0.0,1.112,1.112
8.0,0.0,1.0004,1.0004
9.0,0.0,1.0045,1.0045
10.0,0.0,0.9978,0.9978
11.0,0.0,1.0034,1.0034
12.0,0.0,1.0032,1.0032
13.0,0.0,0.9996,0.9996
14.0,0.0,1.0008,1.0008
15.0,0.0,0.9997,0.9997
16.0,0.0,0.997,0.997
17.0,0.0,1.0031,1.0031
18.0,0.0,0.999,0.999
19.0,0.0,1.0005,1.0005
20.0,0.0,1.0038,1.0038
21.0,0.0,0.9994,0.9994
22.0,0.0,1.0004,1.0004
23.0,0.0,0.9971,0.9971
24.0,0.0,1.0018,1.0018
25.0,0.0,0.999,0.999
26.0,0.0,0.9955,0.9955
27.0,0.0,0.9939,0.9939
28.0,0.0,0.9972,0.9972
29.0,0.0,0.999,0.999
30.0,0.0,0.9976,0.9976
31.0,0.0,0.9991,0.9991
32.0,0.0,1.0013,1.0013
33.0,0.0,0.9997,0.9997
34.0,0.0,1.0021,1.0021
35.0,0.0,0.9995,0.9995
36.0,0.0,1.0043,1.0043
37.0,0.0,0.9967,0.9967
38.0,0.0,0.9977,0.9977
39.0,0.0,1.0013,1.0013
40.0,0.0,0.999,0.999
41.0,0.0,0.9983,0.9983
42.0,0.0,1.0004,1.0004
43.0,0.0,1.0016,1.0016
44.0,0.0,1.0014,1.0014
45.0,0.0,1.0026,1.0026
46.0,0.0,1.0002,1.0002
47.0,0.0,0.9997,0.9997
48.0,0.0,1.0013,1.0013
49.0,0.0,0.9986,0.9986
50.0,0.0,0.9973,0.9973
51.0,0.0,0.9971,0.9971
52.0,0.0,1.0023,1.0023
53.0,0.0,0.9979,0.9979
54.0,0.0,0.9963,0.9963
55.0,0.0,0.9992,0.9992
56.0,0.0,0.9969,0.9969
57.0,0.0,0.9984,0.9984
58.0,0.0,0.998,0.998
