step,mloss,gloss,loss
180.0,0.0,0.5604,0.5604
181.0,0.0,0.5371,0.5371
182.0,0.0,0.4996,0.4996
183.0,0.0,0.4983,0.4983
184.0,0.0,0.5011,0.5011
185.0,0.0,0.5188,0.5188
186.0,0.0,0.5394,0.5394
187.0,0.0,0.514,0.514
188.0,0.0,0.5156,0.5156
189.0,0.0,0.5255,0.5255
190.0,0.0,0.5151,0.5151
191.0,0.0,0.4949,0.4949
192.0,0.0,0.4652,0.4652
193.0,0.0,0.4736,0.4736
194.0,0.0,0.4932,0.4932
195.0,0.0,0.5134,0.5134
196.0,0.0,0.5063,0.5063
197.0,0.0,0.4815,0.4815
198.0,0.0,0.4922,0.4922
199.0,0.0,0.4906,0.4906
200.0,0.0,0.4734,0.4734
201.0,0.0,0.455,0.455
202.0,0.0,0.4507,0.4507
203.0,0.0,0.4663,0.4663
204.0,0.0,0.4674,0.4674
205.0,0.0,0.4828,0.4828
206.0,0.0,0.468,0.468
207.0,0.0,0.4564,0.4564
208.0,0.0,0.4709,0.4709
209.0,0.0,0.4597,0.4597
210.0,0.0,0.4365,0.4365
211.0,0.0,0.4369,0.4369
212.0,0.0,0.4221,0.4221
213.0,0.0,0.4535,0.4535
214.0,0.0,0.4914,0.4914
215.0,0.0,0.5802,0.5802
216.0,0.0,0.47,0.47
217.0,0.0,0.5235,0.5235
218.0,0.0,0.5246,0.5246
219.0,0.0,0.5101,0.5101
220.0,0.0,0.4777,0.4777
221.0,0.0,0.4513,0.4513
222.0,0.0,0.4524,0.4524
223.0,0.0,0.435,0.435
224.0,0.0,0.4628,0.4628
225.0,0.0,0.4873,0.4873
226.0,0.0,0.4839,0.4839
227.0,0.0,0.4393,0.4393
228.0,0.0,0.4821,0.4821
229.0,0.0,0.478,0.478
230.0,0.0,0.4532,0.4532
231.0,0.0,0.422,0.422
232.0,0.0,0.4224,0.4224
233.0,0.0,0.4159,0.4159
234.0,0.0,0.444,0.444
235.0,0.0,0.4495,0.4495
236.0,0.0,0.4444,0.4444
237.0,0.0,0.4139,0.4139
238.0,0.0,0.4385,0.4385
239.0,0.0,0.4277,0.4277
240.0,0.0,0.4224,0.4224
241.0,0.0,0.4071,0.4071
242.0,0.0,0.3928,0.3928
243.0,0.0,0.409,0.409
244.0,0.0,0.4127,0.4127
245.0,0.0,0.4178,0.4178
246.0,0.0,0.4163,0.4163
247.0,0.0,0.4052,0.4052
248.0,0.0,0.4017,0.4017
249.0,0.0,0.406,0.406
250.0,0.0,0.3941,0.3941
251.0,0.0,0.3906,0.3906
252.0,0.0,0.3724,0.3724
253.0,0.0,0.3877,0.3877
254.0,0.0,0.3947,0.3947
255.0,0.0,0.4225,0.4225
256.0,0.0,0.4606,0.4606
257.0,0.0,0.413,0.413
258.0,0.0,0.4213,0.4213
259.0,0.0,0.4243,0.4243
260.0,0.0,0.4187,0.4187
261.0,0.0,0.3997,0.3997
262.0,0.0,0.3853,0.3853
263.0,0.0,0.3687,0.3687
264.0,0.0,0.4016,0.4016
265.0,0.0,0.3873,0.3873
266.0,0.0,0.4228,0.4228
267.0,0.0,0.4004,0.4004
268.0,0.0,0.3772,0.3772
269.0,0.0,0.3954,0.3954
270.0,0.0,0.3912,0.3912
271.0,0.0,0.376,0.376
272.0,0.0,0.3664,0.3664
273.0,0.0,0.3563,0.3563
274.0,0.0,0.3656,0.3656
