step,mloss,gloss,loss
1.0,0.0,1.0036,1.0036
2.0,0.0,1.0157,1.0157
3.0,0.0,0.9957,0.9957
4.0,0.0,0.9931,0.9931
5.0,0.0,0.9845,0.9845
6.0,0.0,1.1079,1.1079
7.0,0.0,0.9995,0.9995
8.0,0.0,1.0114,1.0114
9.0,0.0,0.9999,0.9999
10.0,0.0,1.0001,1.0001
11.0,0.0,0.9953,0.9953
12.0,0.0,1.0155,1.0155
13.0,0.0,0.9961,0.9961
14.0,0.0,1.0009,1.0009
15.0,0.0,1.0041,1.0041
16.0,0.0,1.0028,1.0028
17.0,0.0,1.0013,1.0013
18.0,0.0,0.9995,0.9995
19.0,0.0,1.0019,1.0019
20.0,0.0,0.9954,0.9954
21.0,0.0,1.0012,1.0012
22.0,0.0,0.998,0.998
23.0,0.0,0.9988,0.9988
24.0,0.0,0.9987,0.9987
25.0,0.0,0.9979,0.9979
26.0,0.0,0.9973,0.9973
27.0,0.0,0.9963,0.9963
28.0,0.0,0.9949,0.9949
29.0,0.0,0.9956,0.9956
30.0,0.0,0.9948,0.9948
31.0,0.0,0.9905,0.9905
32.0,0.0,0.9916,0.9916
33.0,0.0,1.0004,1.0004
34.0,0.0,0.9938,0.9938
35.0,0.0,0.9899,0.9899
36.0,0.0,0.9901,0.9901
37.0,0.0,0.9883,0.9883
38.0,0.0,0.9846,0.9846
39.0,0.0,0.9781,0.9781
40.0,0.0,1.0145,1.0145
41.0,0.0,1.0022,1.0022
42.0,0.0,1.0734,1.0734
43.0,0.0,0.9994,0.9994
44.0,0.0,1.003,1.003
45.0,0.0,0.9923,0.9923
46.0,0.0,0.994,0.994
47.0,0.0,0.9863,0.9863
48.0,0.0,0.9905,0.9905
49.0,0.0,0.9929,0.9929
50.0,0.0,0.9921,0.9921
51.0,0.0,0.9951,0.9951
52.0,0.0,0.9888,0.9888
53.0,0.0,0.9894,0.9894
54.0,0.0,0.9912,0.9912
55.0,0.0,0.9851,0.9851
56.0,0.0,0.988,0.988
57.0,0.0,1.0286,1.0286
58.0,0.0,0.9984,0.9984
59.0,0.0,1.0019,1.0019
60.0,0.0,0.9978,0.9978
61.0,0.0,0.9961,0.9961
62.0,0.0,0.9953,0.9953
63.0,0.0,0.99,0.99
64.0,0.0,0.9894,0.9894
65.0,0.0,0.9916,0.9916
66.0,0.0,1.001,1.001
67.0,0.0,0.9932,0.9932
68.0,0.0,0.9905,0.9905
69.0,0.0,0.9888,0.9888
70.0,0.0,0.9844,0.9844
71.0,0.0,0.986,0.986
72.0,0.0,0.9844,0.9844
73.0,0.0,0.9891,0.9891
74.0,0.0,0.9837,0.9837
75.0,0.0,0.9794,0.9794
76.0,0.0,0.9805,0.9805
77.0,0.0,0.9803,0.9803
78.0,0.0,0.9751,0.9751
79.0,0.0,0.9724,0.9724
80.0,0.0,0.9719,0.9719
81.0,0.0,0.9693,0.9693
82.0,0.0,0.97,0.97
83.0,0.0,0.9706,0.9706
84.0,0.0,0.9676,0.9676
85.0,0.0,0.9642,0.9642
86.0,0.0,0.9673,0.9673
87.0,0.0,0.9615,0.9615
88.0,0.0,0.9602,0.9602
89.0,0.0,0.96,0.96
90.0,0.0,0.9595,0.9595
91.0,0.0,0.9568,0.9568
92.0,0.0,0.9547,0.9547
93.0,0.0,0.9579,0.9579
94.0,0.0,0.9627,0.9627
95.0,0.0,0.9589,0.9589
96.0,0.0,0.9517,0.9517
97.0,0.0,0.9509,0.9509
98.0,0.0,0.9554,0.9554
99.0,0.0,0.9522,0.9522
100.0,0.0,0.9457,0.9457
101.0,0.0,0.9483,0.9483
102.0,0.0,0.9466,0.9466
103.0,0.0,0.9444,0.9444
104.0,0.0,0.9421,0.9421
105.0,0.0,0.9436,0.9436
106.0,0.0,0.9434,0.9434
107.0,0.0,0.9466,0.9466
108.0,0.0,0.9385,0.9385
109.0,0.0,0.9389,0.9389
110.0,0.0,0.9374,0.9374
111.0,0.0,0.9433,0.9433
112.0,0.0,0.9355,0.9355
113.0,0.0,0.9295,0.9295
