step,mloss,gloss,loss
1.0,0.0,0.9989,0.9989
2.0,0.0,1.0166,1.0166
3.0,0.0,0.996,0.996
4.0,0.0,0.9917,0.9917
5.0,0.0,0.9868,0.9868
6.0,0.0,0.9967,0.9967
7.0,0.0,0.9961,0.9961
8.0,0.0,0.9916,0.9916
9.0,0.0,0.9818,0.9818
10.0,0.0,1.0335,1.0335
11.0,0.0,0.9862,0.9862
12.0,0.0,0.9881,0.9881
13.0,0.0,0.9781,0.9781
14.0,0.0,0.9802,0.9802
15.0,0.0,1.0069,1.0069
16.0,0.0,0.9788,0.9788
17.0,0.0,0.9759,0.9759
18.0,0.0,0.9631,0.9631
19.0,0.0,0.9552,0.9552
20.0,0.0,0.9447,0.9447
21.0,0.0,0.9324,0.9324
22.0,0.0,0.9186,0.9186
23.0,0.0,0.9133,0.9133
24.0,0.0,0.9494,0.9494
25.0,0.0,0.9102,0.9102
26.0,0.0,0.9152,0.9152
27.0,0.0,0.9012,0.9012
28.0,0.0,0.879,0.879
29.0,0.0,0.8671,0.8671
30.0,0.0,0.9015,0.9015
31.0,0.0,0.9024,0.9024
32.0,0.0,0.8882,0.8882
33.0,0.0,0.8845,0.8845
34.0,0.0,0.8721,0.8721
35.0,0.0,0.8486,0.8486
36.0,0.0,0.8476,0.8476
37.0,0.0,0.8409,0.8409
38.0,0.0,0.8447,0.8447
39.0,0.0,0.8279,0.8279
40.0,0.0,0.8249,0.8249
41.0,0.0,0.8123,0.8123
42.0,0.0,0.7982,0.7982
43.0,0.0,0.7989,0.7989
44.0,0.0,0.7888,0.7888
45.0,0.0,0.7777,0.7777
46.0,0.0,0.7731,0.7731
47.0,0.0,0.7616,0.7616
48.0,0.0,0.7473,0.7473
49.0,0.0,0.7452,0.7452
50.0,0.0,0.7448,0.7448
51.0,0.0,0.7412,0.7412
52.0,0.0,0.7341,0.7341
53.0,0.0,0.7264,0.7264
54.0,0.0,0.7169,0.7169
55.0,0.0,0.7209,0.7209
56.0,0.0,0.7033,0.7033
57.0,0.0,0.699,0.699
58.0,0.0,0.6841,0.6841
59.0,0.0,0.6843,0.6843
60.0,0.0,0.7086,0.7086
61.0,0.0,0.7101,0.7101
62.0,0.0,0.6866,0.6866
63.0,0.0,0.681,0.681
64.0,0.0,0.6663,0.6663
65.0,0.0,0.6745,0.6745
66.0,0.0,0.6914,0.6914
67.0,0.0,0.6962,0.6962
68.0,0.0,0.6855,0.6855
69.0,0.0,0.6981,0.6981
70.0,0.0,0.6617,0.6617
71.0,0.0,0.6402,0.6402
72.0,0.0,0.662,0.662
73.0,0.0,0.6824,0.6824
74.0,0.0,0.716,0.716
75.0,0.0,0.6893,0.6893
76.0,0.0,0.717,0.717
77.0,0.0,0.6976,0.6976
78.0,0.0,0.6559,0.6559
79.0,0.0,0.6237,0.6237
80.0,0.0,0.6463,0.6463
81.0,0.0,0.6856,0.6856
82.0,0.0,0.6711,0.6711
83.0,0.0,0.6742,0.6742
84.0,0.0,0.6852,0.6852
85.0,0.0,0.6668,0.6668
86.0,0.0,0.6274,0.6274
87.0,0.0,0.613,0.613
88.0,0.0,0.619,0.619
89.0,0.0,0.6423,0.6423
90.0,0.0,0.6345,0.6345
91.0,0.0,0.615,0.615
92.0,0.0,0.6388,0.6388
93.0,0.0,0.6136,0.6136
94.0,0.0,0.5999,0.5999
95.0,0.0,0.5794,0.5794
96.0,0.0,0.5761,0.5761
97.0,0.0,0.5914,0.5914
98.0,0.0,0.5938,0.5938
99.0,0.0,0.5809,0.5809
100.0,0.0,0.5877,0.5877
101.0,0.0,0.5659,0.5659
102.0,0.0,0.5553,0.5553
103.0,0.0,0.5545,0.5545
104.0,0.0,0.5551,0.5551
105.0,0.0,0.5526,0.5526
106.0,0.0,0.5452,0.5452
107.0,0.0,0.5385,0.5385
108.0,0.0,0.5418,0.5418
109.0,0.0,0.5189,0.5189
110.0,0.0,0.5116,0.5116
111.0,0.0,0.5187,0.5187
112.0,0.0,0.529,0.529
113.0,0.0,0.5396,0.5396
114.0,0.0,0.521,0.521
115.0,0.0,0.526,0.526
116.0,0.0,0.515,0.515
117.0,0.0,0.4961,0.4961
118.0,0.0,0.4916,0.4916
119.0,0.0,0.5072,0.5072
120.0,0.0,0.5057,0.5057
121.0,0.0,0.5194,0.5194
122.0,0.0,0.5042,0.5042
123.0,0.0,0.5023,0.5023
124.0,0.0,0.4873,0.4873
125.0,0.0,0.4706,0.4706
126.0,0.0,0.479,0.479
127.0,0.0,0.491,0.491
128.0,0.0,0.5075,0.5075
129.0,0.0,0.5031,0.5031
130.0,0.0,0.5019,0.5019
131.0,0.0,0.4978,0.4978
132.0,0.0,0.4697,0.4697
133.0,0.0,0.4557,0.4557
134.0,0.0,0.4716,0.4716
135.0,0.0,0.5006,0.5006
136.0,0.0,0.584,0.584
137.0,0.0,0.5124,0.5124
138.0,0.0,0.5643,0.5643
139.0,0.0,0.5703,0.5703
140.0,0.0,0.5393,0.5393
141.0,0.0,0.4838,0.4838
142.0,0.0,0.4698,0.4698
143.0,0.0,0.5036,0.5036
144.0,0.0,0.5454,0.5454
145.0,0.0,0.6827,0.6827
146.0,0.0,0.5344,0.5344
147.0,0.0,0.6281,0.6281
148.0,0.0,0.6498,0.6498
149.0,0.0,0.6325,0.6325
150.0,0.0,0.5908,0.5908
151.0,0.0,0.5191,0.5191
152.0,0.0,0.4603,0.4603
153.0,0.0,0.5412,0.5412
154.0,0.0,0.7172,0.7172
155.0,0.0,0.6281,0.6281
156.0,0.0,0.6238,0.6238
157.0,0.0,0.6658,0.6658
158.0,0.0,0.6851,0.6851
159.0,0.0,0.6656,0.6656
160.0,0.0,0.6242,0.6242
161.0,0.0,0.5615,0.5615
162.0,0.0,0.5277,0.5277
163.0,0.0,0.5702,0.5702
164.0,0.0,0.7253,0.7253
165.0,0.0,0.594,0.594
166.0,0.0,0.6541,0.6541
167.0,0.0,0.6626,0.6626
168.0,0.0,0.6554,0.6554
169.0,0.0,0.6196,0.6196
170.0,0.0,0.5677,0.5677
171.0,0.0,0.507,0.507
172.0,0.0,0.5244,0.5244
173.0,0.0,0.5495,0.5495
174.0,0.0,0.5417,0.5417
175.0,0.0,0.4941,0.4941
176.0,0.0,0.5111,0.5111
177.0,0.0,0.5106,0.5106
178.0,0.0,0.4872,0.4872
179.0,0.0,0.4643,0.4643
180.0,0.0,0.4701,0.4701
181.0,0.0,0.4632,0.4632
182.0,0.0,0.4517,0.4517
183.0,0.0,0.4495,0.4495
184.0,0.0,0.4479,0.4479
185.0,0.0,0.4495,0.4495
186.0,0.0,0.4372,0.4372
187.0,0.0,0.4273,0.4273
188.0,0.0,0.425,0.425
189.0,0.0,0.4251,0.4251
190.0,0.0,0.4233,0.4233
191.0,0.0,0.4116,0.4116
192.0,0.0,0.418,0.418
193.0,0.0,0.404,0.404
194.0,0.0,0.4001,0.4001
195.0,0.0,0.3966,0.3966
196.0,0.0,0.3982,0.3982
197.0,0.0,0.3997,0.3997
198.0,0.0,0.3867,0.3867
199.0,0.0,0.3894,0.3894
200.0,0.0,0.3902,0.3902
201.0,0.0,0.3844,0.3844
202.0,0.0,0.3813,0.3813
203.0,0.0,0.3806,0.3806
204.0,0.0,0.3754,0.3754
205.0,0.0,0.3978,0.3978
206.0,0.0,0.429,0.429
207.0,0.0,0.4391,0.4391
208.0,0.0,0.4016,0.4016
209.0,0.0,0.415,0.415
210.0,0.0,0.3976,0.3976
211.0,0.0,0.389,0.389
212.0,0.0,0.389,0.389
213.0,0.0,0.3866,0.3866
214.0,0.0,0.3909,0.3909
215.0,0.0,0.3811,0.3811
216.0,0.0,0.3786,0.3786
217.0,0.0,0.3862,0.3862
218.0,0.0,0.3621,0.3621
219.0,0.0,0.3728,0.3728
220.0,0.0,0.3644,0.3644
221.0,0.0,0.3702,0.3702
222.0,0.0,0.3853,0.3853
223.0,0.0,0.3747,0.3747
224.0,0.0,0.3667,0.3667
225.0,0.0,0.3678,0.3678
226.0,0.0,0.3576,0.3576
227.0,0.0,0.354,0.354
228.0,0.0,0.3612,0.3612
229.0,0.0,0.3639,0.3639
230.0,0.0,0.3939,0.3939
231.0,0.0,0.4013,0.4013
232.0,0.0,0.3724,0.3724
233.0,0.0,0.3863,0.3863
234.0,0.0,0.3647,0.3647
235.0,0.0,0.3508,0.3508
236.0,0.0,0.3588,0.3588
237.0,0.0,0.3682,0.3682
238.0,0.0,0.3787,0.3787
239.0,0.0,0.3899,0.3899
240.0,0.0,0.3617,0.3617
241.0,0.0,0.3802,0.3802
242.0,0.0,0.3652,0.3652
243.0,0.0,0.3577,0.3577
244.0,0.0,0.342,0.342
245.0,0.0,0.3647,0.3647
246.0,0.0,0.3756,0.3756
247.0,0.0,0.4138,0.4138
248.0,0.0,0.3712,0.3712
249.0,0.0,0.3942,0.3942
250.0,0.0,0.3794,0.3794
251.0,0.0,0.364,0.364
252.0,0.0,0.3493,0.3493
253.0,0.0,0.3427,0.3427
254.0,0.0,0.3655,0.3655
255.0,0.0,0.3759,0.3759
256.0,0.0,0.4058,0.4058
257.0,0.0,0.3662,0.3662
258.0,0.0,0.3888,0.3888
259.0,0.0,0.3738,0.3738
260.0,0.0,0.3671,0.3671
261.0,0.0,0.3362,0.3362
262.0,0.0,0.344,0.344
263.0,0.0,0.3564,0.3564
264.0,0.0,0.3595,0.3595
265.0,0.0,0.3748,0.3748
266.0,0.0,0.3652,0.3652
267.0,0.0,0.3499,0.3499
268.0,0.0,0.364,0.364
269.0,0.0,0.3517,0.3517
270.0,0.0,0.3347,0.3347
271.0,0.0,0.3245,0.3245
272.0,0.0,0.3343,0.3343
273.0,0.0,0.3418,0.3418
274.0,0.0,0.3651,0.3651
275.0,0.0,0.3642,0.3642
276.0,0.0,0.3337,0.3337
277.0,0.0,0.3572,0.3572
278.0,0.0,0.3334,0.3334
279.0,0.0,0.3233,0.3233
280.0,0.0,0.3165,0.3165
281.0,0.0,0.3192,0.3192
282.0,0.0,0.3334,0.3334
283.0,0.0,0.3693,0.3693
284.0,0.0,0.3911,0.3911
285.0,0.0,0.3453,0.3453
286.0,0.0,0.3823,0.3823
287.0,0.0,0.3601,0.3601
288.0,0.0,0.3454,0.3454
289.0,0.0,0.33,0.33
290.0,0.0,0.3107,0.3107
291.0,0.0,0.3347,0.3347
