step,mloss,gloss,loss
1.0,0.0,1.0005,1.0005
2.0,0.0,1.0251,1.0251
3.0,0.0,0.9962,0.9962
4.0,0.0,0.9992,0.9992
5.0,0.0,0.9951,0.9951
6.0,0.0,0.9921,0.9921
7.0,0.0,0.9955,0.9955
8.0,0.0,1.0023,1.0023
9.0,0.0,0.9978,0.9978
10.0,0.0,0.9967,0.9967
11.0,0.0,0.9963,0.9963
12.0,0.0,0.9981,0.9981
13.0,0.0,0.9996,0.9996
14.0,0.0,0.9948,0.9948
15.0,0.0,0.9937,0.9937
16.0,0.0,0.9907,0.9907
17.0,0.0,0.9848,0.9848
18.0,0.0,0.989,0.989
19.0,0.0,0.9724,0.9724
20.0,0.0,0.9681,0.9681
21.0,0.0,0.9826,0.9826
22.0,0.0,0.981,0.981
23.0,0.0,0.9776,0.9776
24.0,0.0,0.9654,0.9654
25.0,0.0,0.9629,0.9629
26.0,0.0,0.9532,0.9532
27.0,0.0,0.9475,0.9475
28.0,0.0,0.9631,0.9631
29.0,0.0,0.9913,0.9913
30.0,0.0,0.9512,0.9512
31.0,0.0,0.9614,0.9614
32.0,0.0,0.9614,0.9614
33.0,0.0,0.9621,0.9621
34.0,0.0,0.9513,0.9513
35.0,0.0,0.9398,0.9398
36.0,0.0,0.9294,0.9294
37.0,0.0,0.9347,0.9347
38.0,0.0,0.9668,0.9668
39.0,0.0,0.9376,0.9376
40.0,0.0,0.9497,0.9497
41.0,0.0,0.9446,0.9446
42.0,0.0,0.9383,0.9383
43.0,0.0,0.9273,0.9273
44.0,0.0,0.9182,0.9182
45.0,0.0,0.9274,0.9274
46.0,0.0,0.9344,0.9344
47.0,0.0,0.9216,0.9216
48.0,0.0,0.9191,0.9191
49.0,0.0,0.9235,0.9235
50.0,0.0,0.9113,0.9113
51.0,0.0,0.9037,0.9037
52.0,0.0,0.8969,0.8969
53.0,0.0,0.8976,0.8976
54.0,0.0,0.8925,0.8925
55.0,0.0,0.8882,0.8882
56.0,0.0,0.8814,0.8814
57.0,0.0,0.8793,0.8793
58.0,0.0,0.8717,0.8717
59.0,0.0,0.8705,0.8705
60.0,0.0,0.8685,0.8685
61.0,0.0,0.8636,0.8636
62.0,0.0,0.8593,0.8593
63.0,0.0,0.8573,0.8573
64.0,0.0,0.8484,0.8484
65.0,0.0,0.8418,0.8418
66.0,0.0,0.8461,0.8461
