step,mloss,gloss,loss
1.0,0.0,1.0037,1.0037
2.0,0.0,2.2806,2.2806
3.0,0.0,1.0011,1.0011
4.0,0.0,0.9986,0.9986
5.0,0.0,1.0015,1.0015
6.0,0.0,1.0011,1.0011
7.0,0.0,1.006,1.006
8.0,0.0,1.0045,1.0045
9.0,0.0,1.0049,1.0049
10.0,0.0,0.9997,0.9997
11.0,0.0,1.0016,1.0016
12.0,0.0,0.9982,0.9982
13.0,0.0,1.0018,1.0018
14.0,0.0,1.0005,1.0005
15.0,0.0,0.9996,0.9996
16.0,0.0,0.999,0.999
17.0,0.0,1.0,1.0
18.0,0.0,0.9983,0.9983
19.0,0.0,1.0029,1.0029
20.0,0.0,0.9974,0.9974
21.0,0.0,1.001,1.001
22.0,0.0,0.9997,0.9997
23.0,0.0,1.0034,1.0034
24.0,0.0,1.0015,1.0015
25.0,0.0,0.9986,0.9986
26.0,0.0,0.9997,0.9997
27.0,0.0,0.9978,0.9978
28.0,0.0,1.0013,1.0013
29.0,0.0,1.0011,1.0011
30.0,0.0,1.0013,1.0013
31.0,0.0,0.9991,0.9991
32.0,0.0,1.0027,1.0027
33.0,0.0,0.9959,0.9959
34.0,0.0,0.9986,0.9986
35.0,0.0,1.0043,1.0043
36.0,0.0,0.9986,0.9986
37.0,0.0,0.9944,0.9944
38.0,0.0,1.0019,1.0019
39.0,0.0,1.0026,1.0026
40.0,0.0,0.9976,0.9976
41.0,0.0,0.9993,0.9993
42.0,0.0,1.0012,1.0012
43.0,0.0,1.0005,1.0005
44.0,0.0,1.0008,1.0008
45.0,0.0,1.0039,1.0039
46.0,0.0,1.0004,1.0004
47.0,0.0,0.9959,0.9959
48.0,0.0,1.0025,1.0025
49.0,0.0,0.9958,0.9958
50.0,0.0,1.0028,1.0028
51.0,0.0,1.0009,1.0009
52.0,0.0,0.999,0.999
53.0,0.0,1.0024,1.0024
54.0,0.0,0.9987,0.9987
55.0,0.0,1.0021,1.0021
56.0,0.0,1.0019,1.0019
57.0,0.0,1.0001,1.0001
58.0,0.0,0.9992,0.9992
59.0,0.0,0.9999,0.9999
60.0,0.0,0.9966,0.9966
61.0,0.0,1.0014,1.0014
62.0,0.0,1.0013,1.0013
63.0,0.0,0.9997,0.9997
64.0,0.0,0.9992,0.9992
65.0,0.0,1.0024,1.0024
66.0,0.0,0.9961,0.9961
67.0,0.0,0.9976,0.9976
68.0,0.0,1.0011,1.0011
69.0,0.0,0.9996,0.9996
70.0,0.0,1.0026,1.0026
71.0,0.0,0.9953,0.9953
72.0,0.0,0.9973,0.9973
73.0,0.0,0.9993,0.9993
74.0,0.0,1.0009,1.0009
75.0,0.0,1.0005,1.0005
76.0,0.0,1.0002,1.0002
77.0,0.0,1.0002,1.0002
78.0,0.0,0.998,0.998
79.0,0.0,0.9987,0.9987
80.0,0.0,1.0005,1.0005
81.0,0.0,0.9989,0.9989
82.0,0.0,0.9999,0.9999
83.0,0.0,1.0021,1.0021
84.0,0.0,1.0014,1.0014
85.0,0.0,0.9983,0.9983
86.0,0.0,0.9984,0.9984
87.0,0.0,1.0003,1.0003
88.0,0.0,0.9996,0.9996
