step,mloss,gloss,loss
1.0,0.0,1.0041,1.0041
2.0,0.0,1.0168,1.0168
3.0,0.0,0.9974,0.9974
4.0,0.0,0.9967,0.9967
5.0,0.0,0.9936,0.9936
6.0,0.0,0.9861,0.9861
7.0,0.0,0.9951,0.9951
8.0,0.0,0.9998,0.9998
9.0,0.0,0.9955,0.9955
10.0,0.0,0.9894,0.9894
11.0,0.0,0.9818,0.9818
12.0,0.0,0.9715,0.9715
13.0,0.0,0.9963,0.9963
14.0,0.0,0.9787,0.9787
15.0,0.0,0.9793,0.9793
16.0,0.0,0.9693,0.9693
17.0,0.0,0.9598,0.9598
18.0,0.0,0.958,0.958
19.0,0.0,1.08,1.08
20.0,0.0,0.9619,0.9619
21.0,0.0,0.9762,0.9762
22.0,0.0,0.9769,0.9769
23.0,0.0,0.9726,0.9726
24.0,0.0,0.9676,0.9676
25.0,0.0,0.9696,0.9696
26.0,0.0,0.9517,0.9517
27.0,0.0,0.9499,0.9499
28.0,0.0,0.971,0.971
29.0,0.0,1.0173,1.0173
30.0,0.0,0.9616,0.9616
31.0,0.0,0.9659,0.9659
32.0,0.0,0.9619,0.9619
33.0,0.0,0.9565,0.9565
34.0,0.0,0.945,0.945
35.0,0.0,0.9381,0.9381
36.0,0.0,0.9371,0.9371
37.0,0.0,0.9305,0.9305
38.0,0.0,0.9215,0.9215
39.0,0.0,0.9216,0.9216
40.0,0.0,0.9154,0.9154
41.0,0.0,0.917,0.917
42.0,0.0,0.9073,0.9073
43.0,0.0,0.9031,0.9031
44.0,0.0,0.8963,0.8963
45.0,0.0,0.8897,0.8897
46.0,0.0,0.8948,0.8948
47.0,0.0,0.8856,0.8856
48.0,0.0,0.8867,0.8867
49.0,0.0,0.8798,0.8798
50.0,0.0,0.867,0.867
51.0,0.0,0.8704,0.8704
52.0,0.0,0.874,0.874
53.0,0.0,0.875,0.875
54.0,0.0,0.8738,0.8738
55.0,0.0,0.8734,0.8734
56.0,0.0,0.8558,0.8558
57.0,0.0,0.8501,0.8501
58.0,0.0,0.8536,0.8536
59.0,0.0,0.8574,0.8574
60.0,0.0,0.8517,0.8517
61.0,0.0,0.8567,0.8567
62.0,0.0,0.8431,0.8431
63.0,0.0,0.829,0.829
64.0,0.0,0.8328,0.8328
65.0,0.0,0.8395,0.8395
66.0,0.0,0.8425,0.8425
67.0,0.0,0.8292,0.8292
68.0,0.0,0.8458,0.8458
69.0,0.0,0.8351,0.8351
70.0,0.0,0.8167,0.8167
71.0,0.0,0.8117,0.8117
72.0,0.0,0.8091,0.8091
73.0,0.0,0.8156,0.8156
74.0,0.0,0.8101,0.8101
75.0,0.0,0.8066,0.8066
76.0,0.0,0.8052,0.8052
77.0,0.0,0.797,0.797
78.0,0.0,0.7808,0.7808
79.0,0.0,0.7851,0.7851
80.0,0.0,0.793,0.793
81.0,0.0,0.7824,0.7824
82.0,0.0,0.7838,0.7838
83.0,0.0,0.7796,0.7796
84.0,0.0,0.7721,0.7721
85.0,0.0,0.7676,0.7676
86.0,0.0,0.7629,0.7629
87.0,0.0,0.7659,0.7659
88.0,0.0,0.7668,0.7668
89.0,0.0,0.7665,0.7665
90.0,0.0,0.7618,0.7618
91.0,0.0,0.7465,0.7465
92.0,0.0,0.7478,0.7478
93.0,0.0,0.7524,0.7524
94.0,0.0,0.7621,0.7621
95.0,0.0,0.7696,0.7696
96.0,0.0,0.7541,0.7541
97.0,0.0,0.7495,0.7495
98.0,0.0,0.7442,0.7442
99.0,0.0,0.727,0.727
100.0,0.0,0.7362,0.7362
101.0,0.0,0.7399,0.7399
102.0,0.0,0.7365,0.7365
103.0,0.0,0.7305,0.7305
104.0,0.0,0.7232,0.7232
105.0,0.0,0.7198,0.7198
106.0,0.0,0.7139,0.7139
107.0,0.0,0.7163,0.7163
108.0,0.0,0.7374,0.7374
109.0,0.0,0.718,0.718
110.0,0.0,0.7185,0.7185
111.0,0.0,0.7055,0.7055
112.0,0.0,0.7001,0.7001
113.0,0.0,0.7035,0.7035
114.0,0.0,0.706,0.706
115.0,0.0,0.7221,0.7221
116.0,0.0,0.7068,0.7068
117.0,0.0,0.7062,0.7062
118.0,0.0,0.6914,0.6914
119.0,0.0,0.6878,0.6878
120.0,0.0,0.6909,0.6909
121.0,0.0,0.7046,0.7046
122.0,0.0,0.7372,0.7372
123.0,0.0,0.7075,0.7075
124.0,0.0,0.7193,0.7193
125.0,0.0,0.705,0.705
126.0,0.0,0.6789,0.6789
127.0,0.0,0.6862,0.6862
128.0,0.0,0.6953,0.6953
129.0,0.0,0.701,0.701
130.0,0.0,0.6899,0.6899
131.0,0.0,0.6854,0.6854
132.0,0.0,0.6825,0.6825
133.0,0.0,0.6754,0.6754
134.0,0.0,0.6595,0.6595
135.0,0.0,0.6629,0.6629
136.0,0.0,0.6673,0.6673
137.0,0.0,0.668,0.668
138.0,0.0,0.6671,0.6671
139.0,0.0,0.66,0.66
140.0,0.0,0.652,0.652
141.0,0.0,0.6485,0.6485
142.0,0.0,0.6383,0.6383
143.0,0.0,0.6512,0.6512
144.0,0.0,0.6877,0.6877
145.0,0.0,0.6775,0.6775
146.0,0.0,0.6645,0.6645
147.0,0.0,0.6581,0.6581
148.0,0.0,0.6468,0.6468
149.0,0.0,0.6363,0.6363
150.0,0.0,0.6395,0.6395
151.0,0.0,0.6642,0.6642
152.0,0.0,0.7075,0.7075
153.0,0.0,0.6713,0.6713
154.0,0.0,0.6997,0.6997
155.0,0.0,0.6959,0.6959
156.0,0.0,0.6754,0.6754
157.0,0.0,0.6394,0.6394
158.0,0.0,0.6416,0.6416
159.0,0.0,0.6623,0.6623
160.0,0.0,0.6827,0.6827
161.0,0.0,0.6904,0.6904
162.0,0.0,0.6674,0.6674
163.0,0.0,0.691,0.691
164.0,0.0,0.6834,0.6834
165.0,0.0,0.6645,0.6645
166.0,0.0,0.6423,0.6423
167.0,0.0,0.6309,0.6309
168.0,0.0,0.651,0.651
169.0,0.0,0.645,0.645
170.0,0.0,0.6411,0.6411
171.0,0.0,0.6224,0.6224
172.0,0.0,0.6384,0.6384
173.0,0.0,0.6279,0.6279
174.0,0.0,0.6172,0.6172
175.0,0.0,0.6109,0.6109
176.0,0.0,0.6104,0.6104
177.0,0.0,0.6136,0.6136
178.0,0.0,0.6228,0.6228
179.0,0.0,0.6093,0.6093
180.0,0.0,0.6099,0.6099
181.0,0.0,0.6117,0.6117
182.0,0.0,0.5978,0.5978
183.0,0.0,0.5863,0.5863
184.0,0.0,0.5872,0.5872
185.0,0.0,0.588,0.588
186.0,0.0,0.6081,0.6081
187.0,0.0,0.615,0.615
188.0,0.0,0.59,0.59
189.0,0.0,0.6126,0.6126
190.0,0.0,0.5926,0.5926
191.0,0.0,0.5834,0.5834
192.0,0.0,0.5806,0.5806
193.0,0.0,0.5919,0.5919
194.0,0.0,0.6248,0.6248
195.0,0.0,0.6641,0.6641
196.0,0.0,0.6173,0.6173
197.0,0.0,0.6473,0.6473
198.0,0.0,0.6425,0.6425
199.0,0.0,0.6269,0.6269
200.0,0.0,0.6004,0.6004
201.0,0.0,0.5823,0.5823
202.0,0.0,0.6016,0.6016
203.0,0.0,0.617,0.617
204.0,0.0,0.7006,0.7006
205.0,0.0,0.6401,0.6401
206.0,0.0,0.6763,0.6763
207.0,0.0,0.6808,0.6808
208.0,0.0,0.6804,0.6804
209.0,0.0,0.6572,0.6572
210.0,0.0,0.6229,0.6229
211.0,0.0,0.5933,0.5933
212.0,0.0,0.6002,0.6002
213.0,0.0,0.6105,0.6105
214.0,0.0,0.7279,0.7279
215.0,0.0,0.7484,0.7484
216.0,0.0,0.674,0.674
217.0,0.0,0.7248,0.7248
218.0,0.0,0.7483,0.7483
219.0,0.0,0.7456,0.7456
220.0,0.0,0.7281,0.7281
221.0,0.0,0.6938,0.6938
222.0,0.0,0.6514,0.6514
223.0,0.0,0.6247,0.6247
224.0,0.0,0.619,0.619
225.0,0.0,0.661,0.661
226.0,0.0,0.6644,0.6644
227.0,0.0,0.5976,0.5976
228.0,0.0,0.6188,0.6188
229.0,0.0,0.627,0.627
230.0,0.0,0.6026,0.6026
231.0,0.0,0.5873,0.5873
232.0,0.0,0.5937,0.5937
233.0,0.0,0.5866,0.5866
234.0,0.0,0.5817,0.5817
235.0,0.0,0.5818,0.5818
236.0,0.0,0.5658,0.5658
237.0,0.0,0.5603,0.5603
238.0,0.0,0.5601,0.5601
239.0,0.0,0.5633,0.5633
240.0,0.0,0.562,0.562
241.0,0.0,0.5587,0.5587
242.0,0.0,0.5507,0.5507
243.0,0.0,0.5549,0.5549
244.0,0.0,0.5423,0.5423
245.0,0.0,0.5444,0.5444
246.0,0.0,0.542,0.542
247.0,0.0,0.5413,0.5413
248.0,0.0,0.5369,0.5369
249.0,0.0,0.5343,0.5343
250.0,0.0,0.5315,0.5315
251.0,0.0,0.5297,0.5297
252.0,0.0,0.5397,0.5397
253.0,0.0,0.5325,0.5325
254.0,0.0,0.5449,0.5449
255.0,0.0,0.5431,0.5431
256.0,0.0,0.5326,0.5326
257.0,0.0,0.5247,0.5247
258.0,0.0,0.5261,0.5261
259.0,0.0,0.5247,0.5247
260.0,0.0,0.5281,0.5281
261.0,0.0,0.5428,0.5428
262.0,0.0,0.5823,0.5823
263.0,0.0,0.5781,0.5781
264.0,0.0,0.5538,0.5538
265.0,0.0,0.5544,0.5544
266.0,0.0,0.5515,0.5515
267.0,0.0,0.5391,0.5391
268.0,0.0,0.5241,0.5241
269.0,0.0,0.5401,0.5401
270.0,0.0,0.5297,0.5297
271.0,0.0,0.5635,0.5635
272.0,0.0,0.5639,0.5639
273.0,0.0,0.5338,0.5338
274.0,0.0,0.5496,0.5496
275.0,0.0,0.5419,0.5419
276.0,0.0,0.531,0.531
277.0,0.0,0.5202,0.5202
278.0,0.0,0.5157,0.5157
279.0,0.0,0.5353,0.5353
280.0,0.0,0.5532,0.5532
281.0,0.0,0.589,0.589
282.0,0.0,0.5426,0.5426
283.0,0.0,0.5656,0.5656
284.0,0.0,0.572,0.572
285.0,0.0,0.5511,0.5511
286.0,0.0,0.5346,0.5346
287.0,0.0,0.511,0.511
288.0,0.0,0.5259,0.5259
289.0,0.0,0.536,0.536
290.0,0.0,0.5888,0.5888
291.0,0.0,0.665,0.665
292.0,0.0,0.5545,0.5545
293.0,0.0,0.6146,0.6146
294.0,0.0,0.6262,0.6262
295.0,0.0,0.6235,0.6235
296.0,0.0,0.5972,0.5972
297.0,0.0,0.5488,0.5488
298.0,0.0,0.5297,0.5297
299.0,0.0,0.5422,0.5422
300.0,0.0,0.5555,0.5555
301.0,0.0,0.6226,0.6226
302.0,0.0,0.8014,0.8014
303.0,0.0,0.5967,0.5967
304.0,0.0,0.6779,0.6779
305.0,0.0,0.7176,0.7176
306.0,0.0,0.7316,0.7316
307.0,0.0,0.7304,0.7304
308.0,0.0,0.7138,0.7138
309.0,0.0,0.6818,0.6818
310.0,0.0,0.6314,0.6314
311.0,0.0,0.5752,0.5752
312.0,0.0,0.5665,0.5665
313.0,0.0,0.6049,0.6049
314.0,0.0,0.7616,0.7616
315.0,0.0,1.0012,1.0012
316.0,0.0,0.6459,0.6459
317.0,0.0,0.7226,0.7226
318.0,0.0,0.7766,0.7766
319.0,0.0,0.7948,0.7948
320.0,0.0,0.7976,0.7976
321.0,0.0,0.7863,0.7863
322.0,0.0,0.7685,0.7685
323.0,0.0,0.7303,0.7303
324.0,0.0,0.6949,0.6949
325.0,0.0,0.6364,0.6364
326.0,0.0,0.6062,0.6062
327.0,0.0,0.651,0.651
328.0,0.0,0.6871,0.6871
329.0,0.0,0.6956,0.6956
330.0,0.0,0.6096,0.6096
331.0,0.0,0.6462,0.6462
332.0,0.0,0.6415,0.6415
333.0,0.0,0.6347,0.6347
334.0,0.0,0.6167,0.6167
335.0,0.0,0.5893,0.5893
336.0,0.0,0.566,0.566
337.0,0.0,0.575,0.575
338.0,0.0,0.5734,0.5734
339.0,0.0,0.552,0.552
340.0,0.0,0.5533,0.5533
341.0,0.0,0.5421,0.5421
342.0,0.0,0.5434,0.5434
343.0,0.0,0.5316,0.5316
344.0,0.0,0.5327,0.5327
345.0,0.0,0.5267,0.5267
346.0,0.0,0.5267,0.5267
347.0,0.0,0.52,0.52
348.0,0.0,0.5216,0.5216
349.0,0.0,0.5271,0.5271
350.0,0.0,0.5129,0.5129
351.0,0.0,0.5146,0.5146
352.0,0.0,0.5081,0.5081
353.0,0.0,0.5122,0.5122
354.0,0.0,0.5116,0.5116
355.0,0.0,0.5027,0.5027
356.0,0.0,0.5008,0.5008
357.0,0.0,0.5019,0.5019
358.0,0.0,0.4987,0.4987
359.0,0.0,0.4993,0.4993
360.0,0.0,0.5031,0.5031
361.0,0.0,0.5052,0.5052
362.0,0.0,0.4902,0.4902
363.0,0.0,0.4853,0.4853
364.0,0.0,0.5016,0.5016
365.0,0.0,0.4916,0.4916
366.0,0.0,0.4966,0.4966
367.0,0.0,0.5031,0.5031
368.0,0.0,0.5319,0.5319
369.0,0.0,0.5773,0.5773
370.0,0.0,0.5602,0.5602
371.0,0.0,0.5338,0.5338
372.0,0.0,0.5379,0.5379
373.0,0.0,0.5329,0.5329
374.0,0.0,0.5259,0.5259
375.0,0.0,0.4902,0.4902
376.0,0.0,0.5204,0.5204
377.0,0.0,0.5087,0.5087
