step,mloss,gloss,loss
179.0,0.0,0.5525,0.5525
180.0,0.0,0.5461,0.5461
181.0,0.0,0.5286,0.5286
182.0,0.0,0.5211,0.5211
183.0,0.0,0.5278,0.5278
184.0,0.0,0.5385,0.5385
185.0,0.0,0.5488,0.5488
186.0,0.0,0.5349,0.5349
187.0,0.0,0.5308,0.5308
188.0,0.0,0.5215,0.5215
189.0,0.0,0.5143,0.5143
190.0,0.0,0.5054,0.5054
191.0,0.0,0.5092,0.5092
192.0,0.0,0.5121,0.5121
193.0,0.0,0.5318,0.5318
194.0,0.0,0.525,0.525
195.0,0.0,0.5107,0.5107
196.0,0.0,0.5126,0.5126
197.0,0.0,0.4992,0.4992
198.0,0.0,0.4966,0.4966
199.0,0.0,0.4968,0.4968
200.0,0.0,0.504,0.504
201.0,0.0,0.5034,0.5034
202.0,0.0,0.4934,0.4934
203.0,0.0,0.4932,0.4932
204.0,0.0,0.4896,0.4896
205.0,0.0,0.4737,0.4737
206.0,0.0,0.4785,0.4785
207.0,0.0,0.4769,0.4769
208.0,0.0,0.4975,0.4975
209.0,0.0,0.5541,0.5541
210.0,0.0,0.5064,0.5064
211.0,0.0,0.52,0.52
212.0,0.0,0.5151,0.5151
213.0,0.0,0.479,0.479
214.0,0.0,0.4838,0.4838
215.0,0.0,0.4851,0.4851
216.0,0.0,0.4881,0.4881
217.0,0.0,0.518,0.518
218.0,0.0,0.4976,0.4976
219.0,0.0,0.4863,0.4863
220.0,0.0,0.4948,0.4948
221.0,0.0,0.4789,0.4789
222.0,0.0,0.4556,0.4556
223.0,0.0,0.4724,0.4724
224.0,0.0,0.4866,0.4866
225.0,0.0,0.4875,0.4875
226.0,0.0,0.4734,0.4734
227.0,0.0,0.4703,0.4703
228.0,0.0,0.4806,0.4806
229.0,0.0,0.4613,0.4613
230.0,0.0,0.4388,0.4388
231.0,0.0,0.454,0.454
232.0,0.0,0.4469,0.4469
233.0,0.0,0.4594,0.4594
234.0,0.0,0.4548,0.4548
235.0,0.0,0.4511,0.4511
236.0,0.0,0.4467,0.4467
237.0,0.0,0.4462,0.4462
238.0,0.0,0.4313,0.4313
239.0,0.0,0.434,0.434
240.0,0.0,0.4356,0.4356
241.0,0.0,0.4741,0.4741
242.0,0.0,0.5321,0.5321
243.0,0.0,0.4731,0.4731
244.0,0.0,0.5113,0.5113
245.0,0.0,0.4986,0.4986
246.0,0.0,0.47,0.47
247.0,0.0,0.4483,0.4483
248.0,0.0,0.441,0.441
249.0,0.0,0.4435,0.4435
250.0,0.0,0.4405,0.4405
251.0,0.0,0.4519,0.4519
252.0,0.0,0.4435,0.4435
253.0,0.0,0.4382,0.4382
254.0,0.0,0.4364,0.4364
255.0,0.0,0.4217,0.4217
256.0,0.0,0.4165,0.4165
257.0,0.0,0.4187,0.4187
258.0,0.0,0.4277,0.4277
259.0,0.0,0.4392,0.4392
260.0,0.0,0.4259,0.4259
261.0,0.0,0.4176,0.4176
262.0,0.0,0.4249,0.4249
263.0,0.0,0.4066,0.4066
264.0,0.0,0.3936,0.3936
265.0,0.0,0.3941,0.3941
266.0,0.0,0.404,0.404
267.0,0.0,0.4102,0.4102
268.0,0.0,0.4355,0.4355
269.0,0.0,0.4268,0.4268
270.0,0.0,0.416,0.416
271.0,0.0,0.419,0.419
272.0,0.0,0.3944,0.3944
273.0,0.0,0.3871,0.3871
274.0,0.0,0.3956,0.3956
275.0,0.0,0.392,0.392
276.0,0.0,0.4226,0.4226
277.0,0.0,0.4318,0.4318
278.0,0.0,0.4141,0.4141
279.0,0.0,0.4199,0.4199
280.0,0.0,0.4034,0.4034
281.0,0.0,0.3973,0.3973
282.0,0.0,0.3889,0.3889
283.0,0.0,0.3752,0.3752
284.0,0.0,0.4073,0.4073
285.0,0.0,0.4096,0.4096
286.0,0.0,0.4168,0.4168
287.0,0.0,0.3891,0.3891
288.0,0.0,0.3958,0.3958
289.0,0.0,0.393,0.393
290.0,0.0,0.3752,0.3752
291.0,0.0,0.3624,0.3624
292.0,0.0,0.3751,0.3751
293.0,0.0,0.3926,0.3926
294.0,0.0,0.4237,0.4237
295.0,0.0,0.4215,0.4215
296.0,0.0,0.3875,0.3875
297.0,0.0,0.4105,0.4105
298.0,0.0,0.401,0.401
299.0,0.0,0.3663,0.3663
300.0,0.0,0.3629,0.3629
301.0,0.0,0.3798,0.3798
302.0,0.0,0.3811,0.3811
303.0,0.0,0.4164,0.4164
304.0,0.0,0.4098,0.4098
305.0,0.0,0.3809,0.3809
306.0,0.0,0.4024,0.4024
307.0,0.0,0.3906,0.3906
308.0,0.0,0.3647,0.3647
309.0,0.0,0.3655,0.3655
310.0,0.0,0.3615,0.3615
311.0,0.0,0.3734,0.3734
312.0,0.0,0.3871,0.3871
313.0,0.0,0.419,0.419
314.0,0.0,0.3752,0.3752
315.0,0.0,0.3925,0.3925
316.0,0.0,0.3837,0.3837
