step,mloss,gloss,loss
161.0,2.4215,1.0311,3.4526
162.0,2.5164,0.9931,3.5095
163.0,2.4107,0.9815,3.3922
164.0,2.3328,1.0178,3.3506
165.0,2.3865,0.987,3.3735
166.0,2.3165,0.9936,3.3101000000000003
167.0,2.3783,0.9923,3.3705999999999996
168.0,2.4086,0.9906,3.3992
169.0,2.4522,0.9929,3.4451
170.0,2.5361,0.987,3.5231
171.0,2.3534,1.0076,3.361
172.0,2.2764,0.985,3.2614
173.0,2.395,1.0116,3.4066
174.0,2.5299,0.9979,3.5278
175.0,2.5479,1.0142,3.5621
176.0,2.4446,0.9919,3.4364999999999997
177.0,2.2995,0.9824,3.2819000000000003
178.0,2.3788,0.9903,3.3691
179.0,2.4623,1.0223,3.4846
180.0,2.1521,0.99,3.1421
181.0,2.4458,1.0193,3.4651000000000005
182.0,2.3713,0.9979,3.3692
183.0,2.3435,0.9999,3.3434
184.0,2.3743,1.0031,3.3773999999999997
185.0,2.2897,0.9929,3.2826
186.0,2.2705,1.0056,3.2761000000000005
187.0,2.4435,1.0347,3.4781999999999997
188.0,2.3513,0.9996,3.3509
189.0,2.4737,0.9906,3.4643
190.0,2.6079,1.0184,3.6262999999999996
191.0,2.4615,1.0067,3.4682
192.0,2.4464,0.9923,3.4387
193.0,2.2949,0.9951,3.29
194.0,2.4587,1.0131,3.4718
195.0,2.3048,0.9972,3.302
196.0,2.3448,1.0146,3.3594
197.0,2.4383,0.9916,3.4299
198.0,2.3997,0.9865,3.3862
199.0,2.4259,0.9933,3.4192
200.0,2.2158,0.971,3.1868000000000003
201.0,2.4542,0.989,3.4432
202.0,2.3976,0.9979,3.3955
203.0,2.2721,0.9903,3.2624
204.0,2.3915,0.9902,3.3817000000000004
205.0,2.4473,1.0066,3.4539
206.0,2.6119,1.0818,3.6936999999999998
207.0,2.6163,1.0627,3.679
208.0,2.4015,1.019,3.4204999999999997
209.0,2.37,1.0034,3.3734
210.0,2.5953,1.0028,3.5980999999999996
211.0,2.4482,1.0101,3.4583
212.0,2.3395,0.9867,3.3262
213.0,2.356,1.0042,3.3602
214.0,2.8026,1.1702,3.9728
215.0,2.4063,0.9915,3.3978
216.0,2.3458,0.9842,3.33
217.0,2.411,0.9819,3.3929
218.0,2.3897,0.9882,3.3779
219.0,2.4786,1.0005,3.4791
220.0,2.337,0.9985,3.3355
221.0,2.414,0.9896,3.4036
222.0,2.4606,1.0031,3.4637000000000002
223.0,2.2931,0.9929,3.286
224.0,2.3487,0.9999,3.3486000000000002
225.0,2.382,1.0056,3.3876
226.0,2.4213,0.9998,3.4211
227.0,2.441,1.001,3.4419999999999997
228.0,2.4218,0.9844,3.4062
229.0,2.5407,0.9999,3.5406000000000004
230.0,2.6609,1.0068,3.6677
231.0,2.3689,0.9946,3.3635
232.0,2.405,1.0004,3.4053999999999998
233.0,2.3297,0.9919,3.3216
234.0,2.3976,0.9869,3.3845
235.0,2.3356,1.0168,3.3524
236.0,2.2678,0.9909,3.2586999999999997
237.0,2.4341,0.9915,3.4256
238.0,2.3958,1.0109,3.4067
239.0,2.5684,1.0033,3.5717
240.0,2.3607,0.9683,3.329
241.0,2.4243,1.0126,3.4369
242.0,2.4335,0.994,3.4275
243.0,2.3021,0.9974,3.2994999999999997
244.0,2.3075,1.0033,3.3108000000000004
245.0,2.387,0.9966,3.3836
246.0,2.3864,0.9919,3.3783000000000003
247.0,2.3231,0.9955,3.3186
248.0,2.2641,0.9901,3.2542
249.0,2.3565,0.9925,3.349
250.0,2.3411,1.0189,3.36
251.0,2.7209,1.091,3.8118999999999996
252.0,2.5256,1.0372,3.5627999999999997
253.0,2.3527,0.992,3.3447
254.0,2.2377,0.9824,3.2201
255.0,2.3381,0.9886,3.3266999999999998
256.0,2.4161,0.9878,3.4039
257.0,2.4131,0.971,3.3841
258.0,2.3248,1.0053,3.3301000000000003
259.0,2.2567,0.988,3.2447
260.0,2.946,1.151,4.097
261.0,2.8223,1.1659,3.9882
262.0,2.4806,1.0128,3.4934
263.0,2.4737,0.9879,3.4616
264.0,2.4585,1.0244,3.4829
265.0,2.3802,0.983,3.3632
266.0,2.3877,1.0051,3.3928000000000003
267.0,2.2035,1.0101,3.2136
268.0,2.2996,0.9987,3.2983
269.0,2.3404,0.9983,3.3387
270.0,2.301,1.0104,3.3114
271.0,2.3671,0.9748,3.3419000000000003
272.0,2.3733,0.9954,3.3687
273.0,2.3076,0.9996,3.3072
274.0,2.3424,1.0005,3.3429
275.0,2.3485,0.9801,3.3286
276.0,2.4307,0.9773,3.408
277.0,2.3605,0.9827,3.3432
278.0,2.4496,1.0104,3.46
279.0,2.4071,0.984,3.3911
280.0,2.4395,1.0468,3.4863
281.0,2.4543,1.0089,3.4631999999999996
282.0,2.3783,0.9918,3.3701
283.0,2.4181,0.9921,3.4101999999999997
284.0,2.3567,0.9927,3.3494
285.0,2.4022,1.0621,3.4643
286.0,2.4829,1.0044,3.4873
287.0,2.5372,1.1742,3.7114
288.0,2.3855,0.9828,3.3683
289.0,2.4068,1.0158,3.4226
290.0,2.3491,1.0038,3.3529
291.0,2.3415,0.9922,3.3337
292.0,2.3289,1.0003,3.3292
293.0,2.3672,0.987,3.3542
294.0,2.4031,0.9847,3.3878
295.0,2.3828,0.982,3.3648
296.0,2.4036,0.9995,3.4031000000000002
297.0,2.3318,1.0295,3.3613
298.0,2.3923,0.9665,3.3588
299.0,2.2507,0.9815,3.2322
300.0,2.4984,0.9555,3.4539
301.0,2.4435,0.9854,3.4288999999999996
302.0,2.4111,0.9754,3.3865
303.0,2.3755,0.9966,3.3721
304.0,2.3747,0.9644,3.3390999999999997
305.0,2.633,1.1332,3.7662
306.0,2.8355,1.1,3.9355
307.0,2.5458,0.9919,3.5377
308.0,2.2824,0.9979,3.2803
309.0,2.4093,1.0245,3.4337999999999997
310.0,2.2386,0.9766,3.2152
311.0,2.3605,0.9906,3.3511
312.0,2.36,1.0041,3.3640999999999996
313.0,2.3171,1.001,3.3181
314.0,2.376,0.9985,3.3745
315.0,2.3419,0.9878,3.3297
316.0,2.3802,1.0052,3.3853999999999997
317.0,2.3843,0.9883,3.3726000000000003
318.0,2.4297,0.9992,3.4289
319.0,2.3758,0.9912,3.367
320.0,2.6344,1.0787,3.7131
321.0,2.4857,1.0143,3.5
322.0,2.3235,0.9825,3.306
323.0,2.3843,0.9819,3.3662
324.0,2.2965,0.9739,3.2704
325.0,2.4489,1.0098,3.4587000000000003
326.0,2.3443,0.9777,3.322
327.0,2.379,0.9766,3.3556
328.0,2.4163,0.9693,3.3856
329.0,2.2995,0.9807,3.2802000000000002
330.0,2.3092,0.9921,3.3013000000000003
331.0,2.3573,0.975,3.3323
332.0,2.3306,0.9656,3.2962
333.0,2.3126,0.9677,3.2803000000000004
334.0,2.344,0.9766,3.3205999999999998
335.0,2.3113,0.9845,3.2958000000000003
336.0,2.2942,0.9627,3.2569
337.0,2.2892,0.9734,3.2626
338.0,2.1891,0.9681,3.1571999999999996
339.0,2.385,0.9967,3.3817
340.0,2.2979,0.9511,3.2489999999999997
341.0,2.6689,1.1129,3.7817999999999996
342.0,2.9049,1.1322,4.037100000000001
343.0,2.4624,1.009,3.4714
344.0,2.3769,0.9704,3.3473
345.0,2.3901,1.0018,3.3918999999999997
346.0,2.3708,0.976,3.3468
347.0,2.3417,1.0073,3.349
348.0,2.4061,1.0006,3.4067
349.0,2.4683,1.0064,3.4747000000000003
350.0,2.577,1.0056,3.5826000000000002
351.0,2.4036,0.9939,3.3975
352.0,2.3824,0.978,3.3604000000000003
353.0,2.3799,0.9927,3.3726000000000003
354.0,2.2689,0.974,3.2428999999999997
355.0,2.5056,0.9639,3.4695
356.0,2.4142,1.0299,3.4441
357.0,2.2531,0.9782,3.2313
358.0,2.2868,0.9643,3.2511
359.0,2.3944,0.9812,3.3756
360.0,2.3157,0.9697,3.2854
361.0,2.3867,0.9622,3.3489
362.0,2.3119,0.9862,3.2981
363.0,2.3636,0.9802,3.3438
364.0,2.3179,0.9733,3.2912
365.0,2.2898,0.9601,3.2499000000000002
366.0,2.3508,0.9609,3.3117
367.0,2.2767,0.9516,3.2283
368.0,2.3325,0.9649,3.2974
369.0,2.3708,0.9655,3.3363
370.0,2.2041,0.9769,3.181
371.0,2.3346,0.967,3.3016
372.0,2.3155,0.9702,3.2857000000000003
373.0,2.231,0.9706,3.2016
