step,mloss,gloss,loss
1.0,0.0,1.0033,1.0033
2.0,0.0,2.3133,2.3133
3.0,0.0,0.9987,0.9987
4.0,0.0,1.0005,1.0005
5.0,0.0,1.0002,1.0002
6.0,0.0,1.0039,1.0039
7.0,0.0,1.0178,1.0178
8.0,0.0,0.9977,0.9977
9.0,0.0,0.9964,0.9964
10.0,0.0,1.0012,1.0012
11.0,0.0,1.0056,1.0056
12.0,0.0,1.0166,1.0166
13.0,0.0,1.0007,1.0007
14.0,0.0,1.003,1.003
15.0,0.0,1.0033,1.0033
16.0,0.0,0.9963,0.9963
17.0,0.0,0.9992,0.9992
18.0,0.0,1.0017,1.0017
19.0,0.0,0.9992,0.9992
20.0,0.0,0.9983,0.9983
21.0,0.0,0.9997,0.9997
22.0,0.0,0.9976,0.9976
23.0,0.0,1.0002,1.0002
24.0,0.0,1.0032,1.0032
25.0,0.0,1.0013,1.0013
26.0,0.0,1.0003,1.0003
27.0,0.0,0.9992,0.9992
28.0,0.0,1.0021,1.0021
29.0,0.0,1.0041,1.0041
30.0,0.0,1.0016,1.0016
31.0,0.0,0.9992,0.9992
32.0,0.0,1.0005,1.0005
33.0,0.0,1.0019,1.0019
34.0,0.0,0.9966,0.9966
35.0,0.0,0.9985,0.9985
36.0,0.0,1.0006,1.0006
37.0,0.0,0.9988,0.9988
38.0,0.0,1.0006,1.0006
39.0,0.0,0.9987,0.9987
40.0,0.0,1.0034,1.0034
41.0,0.0,1.0,1.0
42.0,0.0,1.0036,1.0036
43.0,0.0,0.9992,0.9992
44.0,0.0,0.9985,0.9985
45.0,0.0,0.9995,0.9995
46.0,0.0,1.0038,1.0038
47.0,0.0,0.9981,0.9981
48.0,0.0,1.0004,1.0004
49.0,0.0,0.9978,0.9978
50.0,0.0,0.9983,0.9983
51.0,0.0,0.9997,0.9997
52.0,0.0,1.0025,1.0025
53.0,0.0,1.003,1.003
54.0,0.0,0.9995,0.9995
55.0,0.0,1.0015,1.0015
56.0,0.0,0.9983,0.9983
57.0,0.0,1.001,1.001
58.0,0.0,0.9951,0.9951
59.0,0.0,0.9986,0.9986
60.0,0.0,1.0015,1.0015
61.0,0.0,0.9982,0.9982
62.0,0.0,0.9982,0.9982
63.0,0.0,1.0018,1.0018
64.0,0.0,0.996,0.996
65.0,0.0,0.9961,0.9961
66.0,0.0,0.9967,0.9967
67.0,0.0,0.9969,0.9969
68.0,0.0,1.0025,1.0025
69.0,0.0,0.9981,0.9981
70.0,0.0,0.9992,0.9992
71.0,0.0,0.9984,0.9984
72.0,0.0,1.0022,1.0022
73.0,0.0,0.9983,0.9983
74.0,0.0,1.0006,1.0006
75.0,0.0,1.0007,1.0007
76.0,0.0,1.0027,1.0027
77.0,0.0,0.9954,0.9954
78.0,0.0,0.9992,0.9992
79.0,0.0,1.0016,1.0016
80.0,0.0,0.9997,0.9997
81.0,0.0,1.0018,1.0018
82.0,0.0,0.9999,0.9999
83.0,0.0,0.9995,0.9995
84.0,0.0,0.9991,0.9991
85.0,0.0,0.9948,0.9948
86.0,0.0,0.9945,0.9945
87.0,0.0,0.9943,0.9943
88.0,0.0,0.9985,0.9985
89.0,0.0,0.9956,0.9956
90.0,0.0,0.9959,0.9959
91.0,0.0,0.9954,0.9954
92.0,0.0,0.9953,0.9953
93.0,0.0,0.9982,0.9982
94.0,0.0,1.0319,1.0319
95.0,0.0,1.0018,1.0018
96.0,0.0,0.9994,0.9994
97.0,0.0,1.0004,1.0004
98.0,0.0,0.9993,0.9993
99.0,0.0,0.998,0.998
100.0,0.0,1.0029,1.0029
101.0,0.0,1.0012,1.0012
102.0,0.0,0.9981,0.9981
103.0,0.0,1.0002,1.0002
104.0,0.0,0.9983,0.9983
105.0,0.0,0.9981,0.9981
106.0,0.0,1.0015,1.0015
107.0,0.0,1.005,1.005
108.0,0.0,0.9999,0.9999
109.0,0.0,1.0001,1.0001
110.0,0.0,1.0,1.0
111.0,0.0,0.9981,0.9981
112.0,0.0,1.0,1.0
113.0,0.0,0.9973,0.9973
114.0,0.0,1.0027,1.0027
115.0,0.0,1.0021,1.0021
116.0,0.0,0.9969,0.9969
117.0,0.0,0.9991,0.9991
118.0,0.0,0.9994,0.9994
119.0,0.0,1.002,1.002
120.0,0.0,0.9998,0.9998
121.0,0.0,1.0004,1.0004
122.0,0.0,0.9993,0.9993
123.0,0.0,1.001,1.001
124.0,0.0,1.0042,1.0042
125.0,0.0,1.0019,1.0019
126.0,0.0,1.0007,1.0007
127.0,0.0,1.0034,1.0034
128.0,0.0,0.995,0.995
129.0,0.0,0.9995,0.9995
130.0,0.0,1.0003,1.0003
131.0,0.0,1.0001,1.0001
132.0,0.0,0.9998,0.9998
133.0,0.0,0.9997,0.9997
134.0,0.0,1.0025,1.0025
135.0,0.0,1.0032,1.0032
136.0,0.0,0.9984,0.9984
137.0,0.0,1.0019,1.0019
138.0,0.0,0.9995,0.9995
139.0,0.0,0.9995,0.9995
140.0,0.0,0.9983,0.9983
141.0,0.0,0.998,0.998
142.0,0.0,1.0,1.0
143.0,0.0,1.0019,1.0019
144.0,0.0,0.9989,0.9989
145.0,0.0,1.0012,1.0012
146.0,0.0,0.9993,0.9993
147.0,0.0,1.0,1.0
148.0,0.0,1.004,1.004
149.0,0.0,0.9974,0.9974
150.0,0.0,0.9993,0.9993
151.0,0.0,1.0013,1.0013
152.0,0.0,1.0025,1.0025
153.0,0.0,0.9974,0.9974
154.0,0.0,0.9998,0.9998
155.0,0.0,0.9977,0.9977
156.0,0.0,0.9995,0.9995
