step,mloss,gloss,loss
1.0,0.0,1.0005,1.0005
2.0,0.0,2.3893,2.3893
3.0,0.0,1.0009,1.0009
4.0,0.0,1.0052,1.0052
5.0,0.0,0.996,0.996
6.0,0.0,0.998,0.998
7.0,0.0,1.0113,1.0113
8.0,0.0,1.0,1.0
9.0,0.0,1.0002,1.0002
10.0,0.0,0.9999,0.9999
11.0,0.0,0.9995,0.9995
12.0,0.0,1.0027,1.0027
13.0,0.0,1.0004,1.0004
14.0,0.0,1.0044,1.0044
15.0,0.0,1.0039,1.0039
16.0,0.0,1.0002,1.0002
17.0,0.0,1.0039,1.0039
18.0,0.0,0.9979,0.9979
19.0,0.0,0.9984,0.9984
20.0,0.0,1.0029,1.0029
21.0,0.0,1.0056,1.0056
22.0,0.0,1.0003,1.0003
23.0,0.0,1.0019,1.0019
24.0,0.0,1.0002,1.0002
25.0,0.0,1.0033,1.0033
26.0,0.0,1.0039,1.0039
27.0,0.0,0.999,0.999
28.0,0.0,1.0009,1.0009
29.0,0.0,0.999,0.999
30.0,0.0,0.9997,0.9997
31.0,0.0,1.0,1.0
32.0,0.0,1.0006,1.0006
33.0,0.0,0.9964,0.9964
34.0,0.0,1.0002,1.0002
35.0,0.0,1.0,1.0
36.0,0.0,1.0007,1.0007
37.0,0.0,0.9969,0.9969
38.0,0.0,0.9965,0.9965
39.0,0.0,1.0019,1.0019
40.0,0.0,0.9987,0.9987
41.0,0.0,0.9993,0.9993
42.0,0.0,0.9992,0.9992
43.0,0.0,1.0019,1.0019
44.0,0.0,1.0017,1.0017
45.0,0.0,1.0003,1.0003
46.0,0.0,0.9988,0.9988
47.0,0.0,0.9971,0.9971
48.0,0.0,1.0035,1.0035
49.0,0.0,0.9996,0.9996
50.0,0.0,1.0016,1.0016
51.0,0.0,0.9996,0.9996
52.0,0.0,1.0011,1.0011
53.0,0.0,1.0019,1.0019
54.0,0.0,0.9991,0.9991
55.0,0.0,0.9986,0.9986
56.0,0.0,0.999,0.999
57.0,0.0,0.9984,0.9984
58.0,0.0,1.0032,1.0032
59.0,0.0,1.0002,1.0002
60.0,0.0,1.0012,1.0012
61.0,0.0,1.0002,1.0002
62.0,0.0,1.0015,1.0015
63.0,0.0,1.0018,1.0018
64.0,0.0,1.0015,1.0015
65.0,0.0,1.0036,1.0036
66.0,0.0,1.0017,1.0017
67.0,0.0,0.9962,0.9962
68.0,0.0,0.9981,0.9981
69.0,0.0,1.0012,1.0012
70.0,0.0,1.0005,1.0005
71.0,0.0,1.0004,1.0004
72.0,0.0,1.002,1.002
73.0,0.0,0.9982,0.9982
74.0,0.0,1.0013,1.0013
75.0,0.0,1.0032,1.0032
76.0,0.0,0.9969,0.9969
77.0,0.0,0.9989,0.9989
78.0,0.0,0.9977,0.9977
79.0,0.0,1.0009,1.0009
80.0,0.0,0.998,0.998
81.0,0.0,0.9973,0.9973
82.0,0.0,0.9994,0.9994
83.0,0.0,1.0019,1.0019
84.0,0.0,0.9996,0.9996
85.0,0.0,1.0018,1.0018
86.0,0.0,0.9986,0.9986
87.0,0.0,0.9999,0.9999
88.0,0.0,1.0033,1.0033
89.0,0.0,0.9997,0.9997
90.0,0.0,1.0006,1.0006
91.0,0.0,0.9968,0.9968
92.0,0.0,1.002,1.002
