step,mloss,gloss,loss
1.0,0.0,1.0024,1.0024
2.0,0.0,2.4634,2.4634
3.0,0.0,0.9982,0.9982
4.0,0.0,0.9985,0.9985
5.0,0.0,1.0017,1.0017
6.0,0.0,1.0026,1.0026
7.0,0.0,1.0147,1.0147
8.0,0.0,0.9975,0.9975
9.0,0.0,1.0053,1.0053
10.0,0.0,1.0042,1.0042
11.0,0.0,1.0007,1.0007
12.0,0.0,1.0016,1.0016
13.0,0.0,1.0033,1.0033
14.0,0.0,1.0012,1.0012
15.0,0.0,0.9997,0.9997
16.0,0.0,0.996,0.996
17.0,0.0,1.0035,1.0035
18.0,0.0,1.0028,1.0028
19.0,0.0,0.9978,0.9978
20.0,0.0,1.0056,1.0056
21.0,0.0,0.9967,0.9967
22.0,0.0,1.0018,1.0018
23.0,0.0,1.0013,1.0013
24.0,0.0,0.9993,0.9993
25.0,0.0,1.0015,1.0015
26.0,0.0,1.0002,1.0002
27.0,0.0,1.0,1.0
28.0,0.0,0.9985,0.9985
29.0,0.0,1.0021,1.0021
30.0,0.0,0.9989,0.9989
31.0,0.0,1.0005,1.0005
32.0,0.0,1.0016,1.0016
33.0,0.0,1.0024,1.0024
34.0,0.0,0.9976,0.9976
35.0,0.0,1.0011,1.0011
36.0,0.0,0.9992,0.9992
37.0,0.0,1.0009,1.0009
38.0,0.0,0.9999,0.9999
39.0,0.0,0.9977,0.9977
40.0,0.0,1.0028,1.0028
41.0,0.0,0.9998,0.9998
42.0,0.0,0.9995,0.9995
43.0,0.0,1.0002,1.0002
44.0,0.0,0.9994,0.9994
45.0,0.0,1.0031,1.0031
46.0,0.0,0.9999,0.9999
47.0,0.0,1.002,1.002
48.0,0.0,1.0025,1.0025
49.0,0.0,0.9946,0.9946
50.0,0.0,0.9989,0.9989
51.0,0.0,1.0002,1.0002
52.0,0.0,0.9969,0.9969
53.0,0.0,1.0001,1.0001
54.0,0.0,1.0015,1.0015
55.0,0.0,0.9973,0.9973
56.0,0.0,0.9977,0.9977
57.0,0.0,1.0023,1.0023
58.0,0.0,0.9995,0.9995
59.0,0.0,0.9972,0.9972
60.0,0.0,0.9994,0.9994
61.0,0.0,1.0014,1.0014
62.0,0.0,1.0028,1.0028
63.0,0.0,0.9997,0.9997
64.0,0.0,1.0009,1.0009
65.0,0.0,1.0026,1.0026
66.0,0.0,1.0026,1.0026
67.0,0.0,1.0003,1.0003
68.0,0.0,1.0012,1.0012
69.0,0.0,1.0,1.0
70.0,0.0,1.0006,1.0006
71.0,0.0,0.998,0.998
72.0,0.0,1.0001,1.0001
73.0,0.0,1.0024,1.0024
74.0,0.0,0.9988,0.9988
75.0,0.0,1.0006,1.0006
76.0,0.0,1.0029,1.0029
77.0,0.0,0.9969,0.9969
78.0,0.0,1.0013,1.0013
79.0,0.0,0.9977,0.9977
80.0,0.0,1.0012,1.0012
81.0,0.0,0.9978,0.9978
82.0,0.0,1.0024,1.0024
83.0,0.0,0.9968,0.9968
84.0,0.0,0.9998,0.9998
85.0,0.0,0.9998,0.9998
86.0,0.0,1.0027,1.0027
87.0,0.0,1.0003,1.0003
88.0,0.0,1.0043,1.0043
89.0,0.0,0.9967,0.9967
90.0,0.0,1.0007,1.0007
91.0,0.0,1.0021,1.0021
92.0,0.0,0.9979,0.9979
93.0,0.0,1.0045,1.0045
94.0,0.0,0.9999,0.9999
95.0,0.0,1.001,1.001
96.0,0.0,0.9988,0.9988
97.0,0.0,0.9982,0.9982
98.0,0.0,1.0026,1.0026
99.0,0.0,1.0003,1.0003
100.0,0.0,1.0018,1.0018
101.0,0.0,0.9964,0.9964
102.0,0.0,1.0016,1.0016
103.0,0.0,1.0001,1.0001
104.0,0.0,1.0003,1.0003
105.0,0.0,0.9997,0.9997
106.0,0.0,0.9987,0.9987
107.0,0.0,0.9982,0.9982
108.0,0.0,0.9992,0.9992
109.0,0.0,0.9995,0.9995
110.0,0.0,1.0006,1.0006
111.0,0.0,0.9991,0.9991
112.0,0.0,0.9989,0.9989
113.0,0.0,0.9982,0.9982
114.0,0.0,0.9979,0.9979
115.0,0.0,1.0009,1.0009
116.0,0.0,1.0016,1.0016
117.0,0.0,1.0066,1.0066
118.0,0.0,1.0011,1.0011
119.0,0.0,1.0,1.0
120.0,0.0,0.9977,0.9977
121.0,0.0,1.0022,1.0022
122.0,0.0,0.9998,0.9998
123.0,0.0,1.0008,1.0008
124.0,0.0,1.0004,1.0004
125.0,0.0,0.9989,0.9989
126.0,0.0,1.0021,1.0021
127.0,0.0,1.0003,1.0003
128.0,0.0,0.9974,0.9974
129.0,0.0,0.9981,0.9981
130.0,0.0,1.0038,1.0038
131.0,0.0,0.9968,0.9968
132.0,0.0,0.9972,0.9972
133.0,0.0,1.001,1.001
134.0,0.0,0.9986,0.9986
135.0,0.0,1.0008,1.0008
136.0,0.0,0.9976,0.9976
137.0,0.0,0.9996,0.9996
138.0,0.0,1.002,1.002
139.0,0.0,0.9966,0.9966
140.0,0.0,1.0001,1.0001
141.0,0.0,0.9965,0.9965
142.0,0.0,1.0002,1.0002
143.0,0.0,0.9997,0.9997
144.0,0.0,0.9999,0.9999
145.0,0.0,0.9973,0.9973
146.0,0.0,0.9972,0.9972
147.0,0.0,1.002,1.002
148.0,0.0,1.0007,1.0007
149.0,0.0,0.9981,0.9981
150.0,0.0,0.9976,0.9976
151.0,0.0,0.9981,0.9981
152.0,0.0,0.9989,0.9989
153.0,0.0,1.0002,1.0002
154.0,0.0,0.9972,0.9972
155.0,0.0,0.9981,0.9981
156.0,0.0,1.0012,1.0012
157.0,0.0,0.9968,0.9968
158.0,0.0,0.9999,0.9999
159.0,0.0,0.9988,0.9988
160.0,0.0,0.9963,0.9963
161.0,0.0,0.997,0.997
162.0,0.0,1.0004,1.0004
163.0,0.0,0.9985,0.9985
164.0,0.0,0.9949,0.9949
165.0,0.0,0.9978,0.9978
166.0,0.0,0.9983,0.9983
167.0,0.0,0.9962,0.9962
168.0,0.0,0.9957,0.9957
169.0,0.0,0.9958,0.9958
170.0,0.0,1.0005,1.0005
171.0,0.0,0.9988,0.9988
172.0,0.0,0.9973,0.9973
173.0,0.0,0.9927,0.9927
174.0,0.0,0.9984,0.9984
175.0,0.0,0.9983,0.9983
176.0,0.0,0.9961,0.9961
177.0,0.0,0.9986,0.9986
178.0,0.0,0.9948,0.9948
179.0,0.0,0.9991,0.9991
180.0,0.0,0.9962,0.9962
181.0,0.0,0.998,0.998
182.0,0.0,0.9962,0.9962
183.0,0.0,0.996,0.996
184.0,0.0,0.9936,0.9936
185.0,0.0,0.9991,0.9991
186.0,0.0,0.9949,0.9949
187.0,0.0,0.9922,0.9922
188.0,0.0,0.9989,0.9989
189.0,0.0,0.9933,0.9933
190.0,0.0,0.9923,0.9923
191.0,0.0,0.9926,0.9926
192.0,0.0,0.9931,0.9931
193.0,0.0,0.9967,0.9967
194.0,0.0,0.9946,0.9946
195.0,0.0,0.9973,0.9973
196.0,0.0,0.9936,0.9936
197.0,0.0,0.9965,0.9965
198.0,0.0,0.998,0.998
199.0,0.0,0.9963,0.9963
200.0,0.0,0.9911,0.9911
201.0,0.0,0.9958,0.9958
202.0,0.0,0.9936,0.9936
203.0,0.0,0.9939,0.9939
204.0,0.0,0.9935,0.9935
205.0,0.0,0.9916,0.9916
206.0,0.0,0.9923,0.9923
207.0,0.0,0.9903,0.9903
208.0,0.0,0.998,0.998
209.0,0.0,0.9969,0.9969
210.0,0.0,0.9947,0.9947
211.0,0.0,0.9934,0.9934
212.0,0.0,0.9896,0.9896
213.0,0.0,0.9945,0.9945
214.0,0.0,0.9926,0.9926
215.0,0.0,0.9914,0.9914
216.0,0.0,0.9943,0.9943
217.0,0.0,0.9966,0.9966
218.0,0.0,0.995,0.995
219.0,0.0,0.9938,0.9938
220.0,0.0,0.9973,0.9973
221.0,0.0,0.9914,0.9914
222.0,0.0,0.9951,0.9951
223.0,0.0,0.9953,0.9953
224.0,0.0,0.9939,0.9939
225.0,0.0,0.9981,0.9981
226.0,0.0,0.9904,0.9904
227.0,0.0,0.9904,0.9904
228.0,0.0,0.9927,0.9927
229.0,0.0,0.9884,0.9884
230.0,0.0,0.9904,0.9904
231.0,0.0,0.9888,0.9888
232.0,0.0,0.993,0.993
233.0,0.0,0.9964,0.9964
234.0,0.0,0.9871,0.9871
235.0,0.0,0.9909,0.9909
