step,mloss,gloss,loss
1.0,0.0,1.0028,1.0028
2.0,0.0,2.0395,2.0395
3.0,0.0,1.0042,1.0042
4.0,0.0,1.0036,1.0036
5.0,0.0,0.9987,0.9987
6.0,0.0,1.0022,1.0022
7.0,0.0,1.0024,1.0024
8.0,0.0,0.9994,0.9994
9.0,0.0,1.0028,1.0028
10.0,0.0,0.9989,0.9989
11.0,0.0,0.9988,0.9988
12.0,0.0,0.9986,0.9986
13.0,0.0,1.0015,1.0015
14.0,0.0,1.0051,1.0051
15.0,0.0,1.0006,1.0006
16.0,0.0,0.9985,0.9985
17.0,0.0,1.0011,1.0011
18.0,0.0,1.0044,1.0044
19.0,0.0,1.0008,1.0008
20.0,0.0,1.0014,1.0014
21.0,0.0,1.0008,1.0008
22.0,0.0,1.0018,1.0018
23.0,0.0,1.0042,1.0042
24.0,0.0,1.0001,1.0001
25.0,0.0,0.999,0.999
26.0,0.0,0.9991,0.9991
27.0,0.0,0.9997,0.9997
28.0,0.0,0.9971,0.9971
29.0,0.0,1.0019,1.0019
30.0,0.0,1.0019,1.0019
31.0,0.0,1.0016,1.0016
32.0,0.0,1.0002,1.0002
33.0,0.0,1.0008,1.0008
34.0,0.0,0.9994,0.9994
35.0,0.0,0.9969,0.9969
36.0,0.0,1.0018,1.0018
37.0,0.0,1.001,1.001
38.0,0.0,1.0052,1.0052
39.0,0.0,1.0013,1.0013
40.0,0.0,1.0034,1.0034
41.0,0.0,0.9999,0.9999
42.0,0.0,1.0029,1.0029
43.0,0.0,0.9965,0.9965
44.0,0.0,1.0016,1.0016
45.0,0.0,0.9984,0.9984
46.0,0.0,0.998,0.998
47.0,0.0,0.9976,0.9976
48.0,0.0,0.9975,0.9975
49.0,0.0,0.997,0.997
50.0,0.0,1.0,1.0
51.0,0.0,1.0036,1.0036
52.0,0.0,0.9988,0.9988
53.0,0.0,1.0052,1.0052
54.0,0.0,1.0008,1.0008
55.0,0.0,0.9991,0.9991
56.0,0.0,0.9984,0.9984
57.0,0.0,0.9978,0.9978
58.0,0.0,0.9987,0.9987
59.0,0.0,1.004,1.004
60.0,0.0,0.9978,0.9978
61.0,0.0,0.9999,0.9999
62.0,0.0,1.0,1.0
63.0,0.0,0.9991,0.9991
64.0,0.0,1.0034,1.0034
65.0,0.0,1.0019,1.0019
66.0,0.0,1.0003,1.0003
67.0,0.0,0.9964,0.9964
68.0,0.0,0.9963,0.9963
69.0,0.0,0.9997,0.9997
70.0,0.0,0.9996,0.9996
71.0,0.0,1.0038,1.0038
72.0,0.0,1.0008,1.0008
73.0,0.0,1.0027,1.0027
74.0,0.0,1.0023,1.0023
75.0,0.0,0.999,0.999
76.0,0.0,1.0024,1.0024
77.0,0.0,1.0046,1.0046
78.0,0.0,1.0009,1.0009
79.0,0.0,1.0002,1.0002
80.0,0.0,1.0045,1.0045
81.0,0.0,1.0011,1.0011
82.0,0.0,0.9987,0.9987
83.0,0.0,0.9975,0.9975
84.0,0.0,0.9979,0.9979
85.0,0.0,1.0035,1.0035
86.0,0.0,0.995,0.995
87.0,0.0,1.0012,1.0012
88.0,0.0,0.999,0.999
89.0,0.0,0.9928,0.9928
90.0,0.0,0.9999,0.9999
91.0,0.0,0.9994,0.9994
92.0,0.0,1.0001,1.0001
93.0,0.0,0.9988,0.9988
94.0,0.0,1.0018,1.0018
95.0,0.0,1.0002,1.0002
96.0,0.0,1.0008,1.0008
97.0,0.0,1.0031,1.0031
98.0,0.0,0.9976,0.9976
99.0,0.0,0.9972,0.9972
100.0,0.0,0.9966,0.9966
101.0,0.0,0.9998,0.9998
102.0,0.0,0.9992,0.9992
103.0,0.0,1.0022,1.0022
