step,mloss,gloss,loss
166.0,1.117,1.0034,2.1204
167.0,1.1077,0.9987,2.1064
168.0,1.1295,1.0017,2.1311999999999998
169.0,1.1366,1.0014,2.138
170.0,1.089,0.9986,2.0876
171.0,1.1409,0.9991,2.14
172.0,1.1056,1.0015,2.1071
173.0,1.1314,1.0026,2.134
174.0,1.1544,1.009,2.1634
175.0,1.1206,0.9945,2.1151
176.0,1.0824,1.0002,2.0826000000000002
177.0,1.143,1.0096,2.1526
178.0,1.114,0.9957,2.1097
179.0,1.1296,1.0052,2.1348000000000003
180.0,1.1172,0.9995,2.1167
181.0,1.141,0.9995,2.1405000000000003
182.0,1.1543,1.0137,2.168
183.0,1.1772,1.0052,2.1824000000000003
184.0,1.0961,1.0053,2.1014
185.0,1.1374,0.9943,2.1317
186.0,1.1565,1.012,2.1685
187.0,1.1578,1.0154,2.1732
188.0,1.0961,1.0107,2.1068
189.0,1.1382,1.006,2.1442
190.0,1.1238,0.9912,2.1149999999999998
191.0,1.1869,0.9999,2.1868
192.0,1.1585,1.0046,2.1631
193.0,1.1241,0.996,2.1201
194.0,1.1672,0.9955,2.1627
195.0,1.1,0.998,2.098
196.0,1.1185,1.0016,2.1201
197.0,1.1552,1.0064,2.1616
198.0,1.1414,1.0003,2.1417
199.0,1.1523,0.9987,2.1510000000000002
200.0,1.0933,0.9977,2.091
201.0,1.1505,0.9839,2.1344000000000003
202.0,1.1559,0.9955,2.1513999999999998
203.0,1.1308,0.9925,2.1233
204.0,1.1399,0.9977,2.1376
205.0,1.2225,1.0091,2.2316000000000003
206.0,1.1217,1.0062,2.1279
207.0,1.1248,0.9897,2.1145
208.0,1.1036,0.9947,2.0983
209.0,1.2025,0.9956,2.1981
210.0,1.1218,1.0028,2.1246
211.0,1.0881,1.0087,2.0968
212.0,1.1308,0.9883,2.1191
213.0,1.2303,0.9934,2.2237
214.0,1.1298,1.0058,2.1356
215.0,1.1532,0.997,2.1502
216.0,1.1236,0.9959,2.1195
217.0,1.1372,1.0077,2.1449
218.0,1.0851,0.9965,2.0816
219.0,1.122,0.995,2.117
220.0,1.1137,1.0047,2.1184
221.0,1.1172,1.0179,2.1351
222.0,1.1278,1.0087,2.1365
223.0,1.1325,1.0068,2.1393
224.0,1.137,1.0074,2.1444
225.0,1.0885,1.0084,2.0968999999999998
226.0,1.1163,0.986,2.1023
227.0,1.1157,1.0108,2.1265
228.0,1.1483,0.9964,2.1447000000000003
229.0,1.1347,0.9907,2.1254
230.0,1.1216,0.9965,2.1181
231.0,1.0893,0.9995,2.0888
232.0,1.1587,0.9916,2.1503
233.0,1.1152,0.9926,2.1078
234.0,1.135,1.0021,2.1371
235.0,1.1301,0.9966,2.1267
236.0,1.1461,1.0027,2.1487999999999996
237.0,1.0876,0.9942,2.0818
238.0,1.1637,1.0082,2.1719
239.0,1.143,1.0045,2.1475
240.0,1.1339,0.9976,2.1315
241.0,1.1224,1.0011,2.1235
242.0,1.1039,1.0028,2.1067
243.0,1.0816,1.002,2.0835999999999997
244.0,1.0848,0.9965,2.0813
245.0,1.1405,0.9965,2.137
246.0,1.1019,0.9977,2.0996
247.0,1.104,1.0005,2.1045
248.0,1.1082,0.9993,2.1075
249.0,1.0962,1.0014,2.0976
250.0,1.1442,1.0036,2.1478
251.0,1.0827,0.9987,2.0814
252.0,1.1328,1.0036,2.1364
253.0,1.0983,0.9885,2.0868
254.0,1.1074,0.9949,2.1023
255.0,1.0574,1.0078,2.0652
256.0,1.1595,0.9974,2.1569
257.0,1.1313,1.0054,2.1367000000000003
258.0,1.0522,1.0,2.0522
259.0,1.1303,0.9897,2.12
260.0,1.069,0.992,2.061
261.0,1.0531,1.0147,2.0678
262.0,1.1442,0.9851,2.1293
263.0,1.1112,1.0087,2.1199
264.0,1.149,1.003,2.152
265.0,1.1106,1.0023,2.1129
266.0,1.0989,0.9932,2.0921
267.0,1.1109,1.0072,2.1181
268.0,1.0756,0.9996,2.0751999999999997
269.0,1.1609,0.9908,2.1517
270.0,1.0958,0.9858,2.0816
271.0,1.0956,0.9988,2.0944
272.0,1.1696,1.0145,2.1841
273.0,1.0814,0.9975,2.0789
274.0,1.0878,0.9955,2.0833000000000004
275.0,1.1713,1.0014,2.1727
276.0,1.1185,0.9971,2.1156
277.0,1.1102,0.9892,2.0994
278.0,1.1317,0.9996,2.1313
279.0,1.1387,1.0027,2.1414
280.0,1.1343,1.009,2.1433
281.0,1.0782,1.0064,2.0846
282.0,1.0901,1.0023,2.0924
283.0,1.0914,1.0088,2.1002
284.0,1.1531,0.9999,2.153
285.0,1.1215,1.006,2.1275
286.0,1.1039,0.9958,2.0997000000000003
287.0,1.1174,0.9978,2.1151999999999997
288.0,1.0858,1.0072,2.093
289.0,1.1093,1.0005,2.1098
290.0,1.0822,1.0005,2.0827
291.0,1.1084,1.0057,2.1141
292.0,1.1155,1.0042,2.1197
293.0,1.106,1.0006,2.1066000000000003
294.0,1.165,1.0086,2.1736
295.0,1.1055,0.9967,2.1022
296.0,1.1199,0.9943,2.1142
297.0,1.0941,1.0019,2.096
298.0,1.0993,1.0071,2.1064
299.0,1.1476,1.0114,2.159
300.0,1.1321,1.0046,2.1367000000000003
301.0,1.1028,1.0026,2.1054
302.0,1.0952,1.0105,2.1056999999999997
303.0,1.1034,1.0178,2.1212
304.0,1.0953,0.9907,2.086
305.0,1.1248,0.9945,2.1193
306.0,1.1264,1.0001,2.1265
307.0,1.1141,0.9925,2.1066000000000003
308.0,1.0489,0.999,2.0479
309.0,1.0975,1.0151,2.1125999999999996
310.0,1.1234,1.0089,2.1323
311.0,1.1214,1.0022,2.1235999999999997
312.0,1.0669,0.987,2.0539
313.0,1.1733,1.0025,2.1757999999999997
314.0,1.1491,1.0076,2.1567
315.0,1.1337,1.0018,2.1355
316.0,1.1122,1.0028,2.115
317.0,1.1028,1.0068,2.1096
318.0,1.0924,0.9951,2.0875
319.0,1.1885,1.0142,2.2027
320.0,1.1098,1.0072,2.117
321.0,1.1441,1.0059,2.15
322.0,1.0934,0.9953,2.0887
323.0,1.0874,1.0032,2.0906000000000002
324.0,1.2257,0.9893,2.215
325.0,1.1848,1.008,2.1928
326.0,1.1421,0.9987,2.1408
327.0,1.0986,1.0062,2.1048
328.0,1.1551,0.993,2.1481
329.0,1.125,1.0052,2.1302000000000003
330.0,1.0993,1.004,2.1033
331.0,1.1091,1.0099,2.1189999999999998
332.0,1.1356,0.9966,2.1322
333.0,1.0723,0.9793,2.0516
334.0,1.18,1.0089,2.1889
335.0,1.1132,0.9973,2.1105
336.0,1.0321,0.9882,2.0202999999999998
337.0,1.1031,1.007,2.1101
338.0,1.0783,1.0056,2.0839
339.0,1.1312,0.9975,2.1287000000000003
340.0,1.0895,0.9946,2.0841
341.0,1.1415,0.9978,2.1393
342.0,1.2171,0.9934,2.2105
343.0,1.1064,1.0122,2.1186
344.0,1.083,0.9865,2.0695
345.0,1.1059,0.9958,2.1017
346.0,1.0935,1.007,2.1005
347.0,1.1134,1.0011,2.1145
348.0,1.1078,1.0123,2.1201
349.0,1.145,0.9935,2.1385
350.0,1.0757,1.0056,2.0813
351.0,1.0815,0.998,2.0795
352.0,1.0998,1.0023,2.1021
353.0,1.0945,1.0051,2.0996
354.0,1.1303,1.0029,2.1332
355.0,1.1159,1.0034,2.1193
356.0,1.1407,1.003,2.1437
357.0,1.1055,0.9969,2.1024
358.0,1.1139,0.9948,2.1087
359.0,1.0867,1.0065,2.0932
360.0,1.1242,1.0078,2.132
361.0,1.0916,1.0051,2.0967000000000002
362.0,1.1251,1.0028,2.1279
363.0,1.0944,0.9967,2.0911
364.0,1.0641,1.0045,2.0686
365.0,1.1212,1.0027,2.1239
366.0,1.1542,1.0093,2.1635
367.0,1.1091,0.9994,2.1085
368.0,1.1008,0.9974,2.0982
369.0,1.1264,1.0008,2.1272
370.0,1.0713,1.0033,2.0746
371.0,1.1545,1.0082,2.1627
372.0,1.08,0.9827,2.0627
373.0,1.2034,0.9964,2.1997999999999998
374.0,1.1173,1.0036,2.1209
375.0,1.0922,1.029,2.1212
376.0,1.104,0.9998,2.1038
377.0,1.2022,1.0074,2.2096
378.0,1.1008,0.9965,2.0973
379.0,1.1098,1.0019,2.1117
380.0,1.1152,1.0049,2.1201
381.0,1.1434,0.9912,2.1346
382.0,1.0882,1.0052,2.0934
383.0,1.1561,1.0012,2.1573
384.0,1.1261,0.9988,2.1249000000000002
385.0,1.1008,0.9992,2.1
