step,mloss,gloss,loss
180.0,0.0,0.6236,0.6236
181.0,0.0,0.632,0.632
182.0,0.0,0.6078,0.6078
183.0,0.0,0.6166,0.6166
184.0,0.0,0.616,0.616
185.0,0.0,0.6081,0.6081
186.0,0.0,0.5972,0.5972
187.0,0.0,0.5901,0.5901
188.0,0.0,0.6027,0.6027
189.0,0.0,0.6011,0.6011
190.0,0.0,0.6402,0.6402
191.0,0.0,0.6208,0.6208
192.0,0.0,0.6162,0.6162
193.0,0.0,0.6203,0.6203
194.0,0.0,0.6068,0.6068
195.0,0.0,0.5945,0.5945
196.0,0.0,0.5727,0.5727
197.0,0.0,0.5829,0.5829
198.0,0.0,0.5927,0.5927
199.0,0.0,0.6181,0.6181
200.0,0.0,0.6513,0.6513
201.0,0.0,0.5943,0.5943
202.0,0.0,0.6262,0.6262
203.0,0.0,0.6224,0.6224
204.0,0.0,0.606,0.606
205.0,0.0,0.5891,0.5891
206.0,0.0,0.5841,0.5841
207.0,0.0,0.5756,0.5756
208.0,0.0,0.6003,0.6003
209.0,0.0,0.6173,0.6173
210.0,0.0,0.6394,0.6394
211.0,0.0,0.5906,0.5906
212.0,0.0,0.6192,0.6192
213.0,0.0,0.6321,0.6321
214.0,0.0,0.6215,0.6215
215.0,0.0,0.5853,0.5853
216.0,0.0,0.5672,0.5672
217.0,0.0,0.5719,0.5719
218.0,0.0,0.5854,0.5854
219.0,0.0,0.6504,0.6504
220.0,0.0,0.6465,0.6465
221.0,0.0,0.5893,0.5893
222.0,0.0,0.6184,0.6184
223.0,0.0,0.6306,0.6306
224.0,0.0,0.6249,0.6249
225.0,0.0,0.5982,0.5982
226.0,0.0,0.5663,0.5663
227.0,0.0,0.557,0.557
228.0,0.0,0.5918,0.5918
229.0,0.0,0.5663,0.5663
230.0,0.0,0.5934,0.5934
231.0,0.0,0.5677,0.5677
232.0,0.0,0.5536,0.5536
233.0,0.0,0.5697,0.5697
234.0,0.0,0.5725,0.5725
235.0,0.0,0.5614,0.5614
236.0,0.0,0.5379,0.5379
237.0,0.0,0.5404,0.5404
238.0,0.0,0.5441,0.5441
239.0,0.0,0.5538,0.5538
240.0,0.0,0.552,0.552
241.0,0.0,0.5391,0.5391
242.0,0.0,0.532,0.532
243.0,0.0,0.5335,0.5335
244.0,0.0,0.5365,0.5365
245.0,0.0,0.5248,0.5248
246.0,0.0,0.5206,0.5206
247.0,0.0,0.5217,0.5217
248.0,0.0,0.5184,0.5184
249.0,0.0,0.5307,0.5307
250.0,0.0,0.5414,0.5414
251.0,0.0,0.5407,0.5407
252.0,0.0,0.5172,0.5172
253.0,0.0,0.5309,0.5309
254.0,0.0,0.511,0.511
255.0,0.0,0.5131,0.5131
256.0,0.0,0.4972,0.4972
257.0,0.0,0.5021,0.5021
258.0,0.0,0.5171,0.5171
259.0,0.0,0.5338,0.5338
260.0,0.0,0.5598,0.5598
261.0,0.0,0.5164,0.5164
262.0,0.0,0.532,0.532
263.0,0.0,0.53,0.53
264.0,0.0,0.5145,0.5145
265.0,0.0,0.5058,0.5058
266.0,0.0,0.5006,0.5006
267.0,0.0,0.4985,0.4985
268.0,0.0,0.5067,0.5067
269.0,0.0,0.5463,0.5463
270.0,0.0,0.5772,0.5772
271.0,0.0,0.5248,0.5248
272.0,0.0,0.5431,0.5431
273.0,0.0,0.5511,0.5511
274.0,0.0,0.5396,0.5396
275.0,0.0,0.528,0.528
276.0,0.0,0.4988,0.4988
277.0,0.0,0.4856,0.4856
278.0,0.0,0.5078,0.5078
279.0,0.0,0.5317,0.5317
280.0,0.0,0.6092,0.6092
281.0,0.0,0.6096,0.6096
282.0,0.0,0.5505,0.5505
283.0,0.0,0.5743,0.5743
284.0,0.0,0.5938,0.5938
285.0,0.0,0.5924,0.5924
286.0,0.0,0.571,0.571
287.0,0.0,0.5326,0.5326
288.0,0.0,0.4947,0.4947
289.0,0.0,0.4972,0.4972
290.0,0.0,0.5361,0.5361
291.0,0.0,0.5759,0.5759
292.0,0.0,0.6932,0.6932
293.0,0.0,0.5408,0.5408
294.0,0.0,0.6064,0.6064
295.0,0.0,0.6234,0.6234
296.0,0.0,0.6312,0.6312
297.0,0.0,0.6247,0.6247
298.0,0.0,0.5973,0.5973
299.0,0.0,0.5496,0.5496
300.0,0.0,0.5077,0.5077
301.0,0.0,0.5178,0.5178
302.0,0.0,0.5195,0.5195
303.0,0.0,0.5608,0.5608
304.0,0.0,0.6371,0.6371
305.0,0.0,0.5838,0.5838
306.0,0.0,0.5615,0.5615
307.0,0.0,0.5715,0.5715
308.0,0.0,0.5822,0.5822
309.0,0.0,0.5891,0.5891
310.0,0.0,0.5741,0.5741
311.0,0.0,0.5354,0.5354
312.0,0.0,0.5127,0.5127
313.0,0.0,0.4923,0.4923
314.0,0.0,0.5218,0.5218
315.0,0.0,0.5217,0.5217
316.0,0.0,0.5013,0.5013
317.0,0.0,0.4946,0.4946
318.0,0.0,0.4917,0.4917
319.0,0.0,0.4962,0.4962
320.0,0.0,0.4923,0.4923
321.0,0.0,0.4884,0.4884
322.0,0.0,0.4727,0.4727
