Start training for 100000 steps...
Done: 10000 / 100000. Loss: 0.3767
Done: 20000 / 100000. Loss: 0.9967
Done: 30000 / 100000. Loss: 1.0019
Done: 40000 / 100000. Loss: 1.0024
Done: 50000 / 100000. Loss: 0.9984
Done: 60000 / 100000. Loss: 1.004
Done: 70000 / 100000. Loss: 1.0012
Done: 80000 / 100000. Loss: 1.0009
Done: 90000 / 100000. Loss: 0.9965
Done: 100000 / 100000. Loss: 1.0001
