step,mloss,gloss,loss
179.0,0.0,0.6167,0.6167
180.0,0.0,0.666,0.666
181.0,0.0,0.6708,0.6708
182.0,0.0,0.642,0.642
183.0,0.0,0.66,0.66
184.0,0.0,0.6556,0.6556
185.0,0.0,0.6391,0.6391
186.0,0.0,0.6143,0.6143
187.0,0.0,0.5967,0.5967
188.0,0.0,0.6167,0.6167
189.0,0.0,0.6552,0.6552
190.0,0.0,0.6566,0.6566
191.0,0.0,0.6191,0.6191
192.0,0.0,0.6559,0.6559
193.0,0.0,0.6535,0.6535
194.0,0.0,0.6418,0.6418
195.0,0.0,0.6132,0.6132
196.0,0.0,0.5942,0.5942
197.0,0.0,0.5902,0.5902
198.0,0.0,0.6021,0.6021
199.0,0.0,0.6182,0.6182
200.0,0.0,0.6545,0.6545
201.0,0.0,0.6017,0.6017
202.0,0.0,0.6371,0.6371
203.0,0.0,0.631,0.631
204.0,0.0,0.6151,0.6151
205.0,0.0,0.5878,0.5878
206.0,0.0,0.5886,0.5886
207.0,0.0,0.5824,0.5824
208.0,0.0,0.5972,0.5972
209.0,0.0,0.6023,0.6023
210.0,0.0,0.5804,0.5804
211.0,0.0,0.5838,0.5838
212.0,0.0,0.5909,0.5909
213.0,0.0,0.5838,0.5838
214.0,0.0,0.5612,0.5612
215.0,0.0,0.5614,0.5614
216.0,0.0,0.5646,0.5646
217.0,0.0,0.565,0.565
218.0,0.0,0.5611,0.5611
219.0,0.0,0.5489,0.5489
220.0,0.0,0.5562,0.5562
221.0,0.0,0.5516,0.5516
222.0,0.0,0.5391,0.5391
223.0,0.0,0.5407,0.5407
224.0,0.0,0.5374,0.5374
225.0,0.0,0.5445,0.5445
226.0,0.0,0.5599,0.5599
227.0,0.0,0.6024,0.6024
228.0,0.0,0.5793,0.5793
229.0,0.0,0.5791,0.5791
230.0,0.0,0.574,0.574
231.0,0.0,0.5573,0.5573
232.0,0.0,0.555,0.555
233.0,0.0,0.5341,0.5341
234.0,0.0,0.5412,0.5412
235.0,0.0,0.5487,0.5487
236.0,0.0,0.5319,0.5319
237.0,0.0,0.5265,0.5265
238.0,0.0,0.5363,0.5363
239.0,0.0,0.5327,0.5327
240.0,0.0,0.5207,0.5207
241.0,0.0,0.5136,0.5136
242.0,0.0,0.5125,0.5125
243.0,0.0,0.5171,0.5171
244.0,0.0,0.5474,0.5474
245.0,0.0,0.5962,0.5962
246.0,0.0,0.5542,0.5542
247.0,0.0,0.5727,0.5727
248.0,0.0,0.5662,0.5662
249.0,0.0,0.547,0.547
250.0,0.0,0.5319,0.5319
251.0,0.0,0.5269,0.5269
252.0,0.0,0.5191,0.5191
253.0,0.0,0.5457,0.5457
254.0,0.0,0.5529,0.5529
255.0,0.0,0.5356,0.5356
256.0,0.0,0.5312,0.5312
257.0,0.0,0.5381,0.5381
258.0,0.0,0.535,0.535
259.0,0.0,0.5185,0.5185
260.0,0.0,0.5049,0.5049
261.0,0.0,0.5117,0.5117
262.0,0.0,0.5249,0.5249
263.0,0.0,0.5376,0.5376
264.0,0.0,0.5633,0.5633
265.0,0.0,0.5198,0.5198
