step,mloss,gloss,loss
1.0,0.0,1.0038,1.0038
2.0,0.0,2.7679,2.7679
3.0,0.0,1.0027,1.0027
4.0,0.0,0.9993,0.9993
5.0,0.0,1.0009,1.0009
6.0,0.0,1.0006,1.0006
7.0,0.0,1.0194,1.0194
8.0,0.0,1.0045,1.0045
9.0,0.0,0.9998,0.9998
10.0,0.0,1.001,1.001
11.0,0.0,1.0024,1.0024
12.0,0.0,0.9972,0.9972
13.0,0.0,0.9958,0.9958
14.0,0.0,0.9998,0.9998
15.0,0.0,1.003,1.003
16.0,0.0,1.0029,1.0029
17.0,0.0,1.003,1.003
18.0,0.0,0.9982,0.9982
19.0,0.0,1.0025,1.0025
20.0,0.0,0.999,0.999
21.0,0.0,1.0038,1.0038
22.0,0.0,0.9996,0.9996
23.0,0.0,0.9959,0.9959
24.0,0.0,1.0003,1.0003
25.0,0.0,1.0011,1.0011
26.0,0.0,0.9989,0.9989
27.0,0.0,1.001,1.001
28.0,0.0,0.9986,0.9986
29.0,0.0,1.0005,1.0005
30.0,0.0,0.9999,0.9999
31.0,0.0,1.0015,1.0015
32.0,0.0,1.0015,1.0015
33.0,0.0,0.9964,0.9964
34.0,0.0,0.9997,0.9997
35.0,0.0,1.0033,1.0033
36.0,0.0,1.0015,1.0015
37.0,0.0,0.9999,0.9999
38.0,0.0,0.9969,0.9969
39.0,0.0,0.9994,0.9994
40.0,0.0,0.9984,0.9984
41.0,0.0,0.9984,0.9984
42.0,0.0,1.0001,1.0001
43.0,0.0,1.0017,1.0017
44.0,0.0,1.0006,1.0006
45.0,0.0,1.0015,1.0015
46.0,0.0,0.9997,0.9997
47.0,0.0,1.0003,1.0003
48.0,0.0,1.0018,1.0018
49.0,0.0,1.001,1.001
50.0,0.0,1.0008,1.0008
51.0,0.0,0.9984,0.9984
52.0,0.0,0.9963,0.9963
53.0,0.0,0.9983,0.9983
54.0,0.0,0.9949,0.9949
55.0,0.0,0.9988,0.9988
56.0,0.0,0.9996,0.9996
57.0,0.0,1.0007,1.0007
58.0,0.0,1.0004,1.0004
59.0,0.0,0.999,0.999
60.0,0.0,1.0004,1.0004
61.0,0.0,0.9992,0.9992
62.0,0.0,1.0044,1.0044
63.0,0.0,0.9988,0.9988
64.0,0.0,1.001,1.001
