step,mloss,gloss,loss
180.0,0.0,0.5384,0.5384
181.0,0.0,0.5228,0.5228
182.0,0.0,0.5174,0.5174
183.0,0.0,0.507,0.507
184.0,0.0,0.4985,0.4985
185.0,0.0,0.4815,0.4815
186.0,0.0,0.4929,0.4929
187.0,0.0,0.5014,0.5014
188.0,0.0,0.5129,0.5129
189.0,0.0,0.4901,0.4901
190.0,0.0,0.4945,0.4945
191.0,0.0,0.48,0.48
192.0,0.0,0.479,0.479
193.0,0.0,0.467,0.467
194.0,0.0,0.4716,0.4716
195.0,0.0,0.4879,0.4879
196.0,0.0,0.4979,0.4979
197.0,0.0,0.4758,0.4758
198.0,0.0,0.4744,0.4744
199.0,0.0,0.4593,0.4593
200.0,0.0,0.4547,0.4547
201.0,0.0,0.4522,0.4522
202.0,0.0,0.458,0.458
203.0,0.0,0.4567,0.4567
204.0,0.0,0.4518,0.4518
205.0,0.0,0.442,0.442
206.0,0.0,0.4428,0.4428
207.0,0.0,0.4335,0.4335
208.0,0.0,0.4256,0.4256
209.0,0.0,0.432,0.432
210.0,0.0,0.4566,0.4566
211.0,0.0,0.4699,0.4699
212.0,0.0,0.4508,0.4508
213.0,0.0,0.4506,0.4506
214.0,0.0,0.4383,0.4383
215.0,0.0,0.4304,0.4304
216.0,0.0,0.4197,0.4197
217.0,0.0,0.4204,0.4204
218.0,0.0,0.4226,0.4226
219.0,0.0,0.4153,0.4153
220.0,0.0,0.4233,0.4233
221.0,0.0,0.4076,0.4076
222.0,0.0,0.4092,0.4092
223.0,0.0,0.3955,0.3955
224.0,0.0,0.4078,0.4078
225.0,0.0,0.4121,0.4121
226.0,0.0,0.4153,0.4153
227.0,0.0,0.4204,0.4204
228.0,0.0,0.4012,0.4012
229.0,0.0,0.4047,0.4047
230.0,0.0,0.3969,0.3969
231.0,0.0,0.3967,0.3967
232.0,0.0,0.3908,0.3908
233.0,0.0,0.4054,0.4054
234.0,0.0,0.3876,0.3876
235.0,0.0,0.3932,0.3932
236.0,0.0,0.382,0.382
237.0,0.0,0.3761,0.3761
238.0,0.0,0.3769,0.3769
239.0,0.0,0.3793,0.3793
240.0,0.0,0.3819,0.3819
241.0,0.0,0.383,0.383
242.0,0.0,0.3729,0.3729
243.0,0.0,0.3664,0.3664
244.0,0.0,0.3675,0.3675
245.0,0.0,0.3641,0.3641
246.0,0.0,0.3569,0.3569
247.0,0.0,0.3679,0.3679
248.0,0.0,0.3761,0.3761
249.0,0.0,0.3841,0.3841
250.0,0.0,0.3664,0.3664
251.0,0.0,0.3584,0.3584
252.0,0.0,0.3615,0.3615
253.0,0.0,0.3562,0.3562
254.0,0.0,0.3612,0.3612
255.0,0.0,0.3665,0.3665
256.0,0.0,0.3789,0.3789
257.0,0.0,0.3567,0.3567
258.0,0.0,0.3624,0.3624
259.0,0.0,0.3446,0.3446
260.0,0.0,0.3471,0.3471
261.0,0.0,0.3532,0.3532
262.0,0.0,0.356,0.356
263.0,0.0,0.3586,0.3586
264.0,0.0,0.3504,0.3504
265.0,0.0,0.3446,0.3446
266.0,0.0,0.3381,0.3381
267.0,0.0,0.3393,0.3393
268.0,0.0,0.3335,0.3335
269.0,0.0,0.3326,0.3326
270.0,0.0,0.3298,0.3298
271.0,0.0,0.337,0.337
272.0,0.0,0.3337,0.3337
273.0,0.0,0.3213,0.3213
274.0,0.0,0.3289,0.3289
275.0,0.0,0.3312,0.3312
276.0,0.0,0.343,0.343
277.0,0.0,0.3504,0.3504
278.0,0.0,0.353,0.353
279.0,0.0,0.3312,0.3312
280.0,0.0,0.3341,0.3341
281.0,0.0,0.3266,0.3266
282.0,0.0,0.333,0.333
283.0,0.0,0.3228,0.3228
284.0,0.0,0.3311,0.3311
285.0,0.0,0.3288,0.3288
286.0,0.0,0.3259,0.3259
287.0,0.0,0.3159,0.3159
288.0,0.0,0.3109,0.3109
289.0,0.0,0.3084,0.3084
290.0,0.0,0.3067,0.3067
291.0,0.0,0.3088,0.3088
292.0,0.0,0.3122,0.3122
293.0,0.0,0.3132,0.3132
294.0,0.0,0.3103,0.3103
295.0,0.0,0.3101,0.3101
296.0,0.0,0.3069,0.3069
297.0,0.0,0.2999,0.2999
298.0,0.0,0.3056,0.3056
299.0,0.0,0.3078,0.3078
300.0,0.0,0.3235,0.3235
301.0,0.0,0.3125,0.3125
302.0,0.0,0.3015,0.3015
303.0,0.0,0.294,0.294
304.0,0.0,0.2963,0.2963
305.0,0.0,0.3014,0.3014
306.0,0.0,0.3104,0.3104
307.0,0.0,0.3144,0.3144
308.0,0.0,0.3103,0.3103
309.0,0.0,0.306,0.306
310.0,0.0,0.2974,0.2974
311.0,0.0,0.2931,0.2931
312.0,0.0,0.3021,0.3021
313.0,0.0,0.2984,0.2984
314.0,0.0,0.3128,0.3128
315.0,0.0,0.3103,0.3103
316.0,0.0,0.2991,0.2991
317.0,0.0,0.2909,0.2909
318.0,0.0,0.2919,0.2919
319.0,0.0,0.2985,0.2985
320.0,0.0,0.2922,0.2922
321.0,0.0,0.2971,0.2971
322.0,0.0,0.2969,0.2969
323.0,0.0,0.2915,0.2915
324.0,0.0,0.2841,0.2841
325.0,0.0,0.2775,0.2775
326.0,0.0,0.2806,0.2806
327.0,0.0,0.2841,0.2841
328.0,0.0,0.2964,0.2964
329.0,0.0,0.2901,0.2901
330.0,0.0,0.291,0.291
331.0,0.0,0.2784,0.2784
332.0,0.0,0.2748,0.2748
333.0,0.0,0.2756,0.2756
334.0,0.0,0.2792,0.2792
335.0,0.0,0.2807,0.2807
336.0,0.0,0.285,0.285
337.0,0.0,0.2878,0.2878
338.0,0.0,0.2808,0.2808
339.0,0.0,0.2741,0.2741
340.0,0.0,0.2669,0.2669
341.0,0.0,0.27,0.27
342.0,0.0,0.2762,0.2762
343.0,0.0,0.2767,0.2767
344.0,0.0,0.2847,0.2847
345.0,0.0,0.2716,0.2716
346.0,0.0,0.2659,0.2659
347.0,0.0,0.2679,0.2679
348.0,0.0,0.2619,0.2619
349.0,0.0,0.2683,0.2683
350.0,0.0,0.2706,0.2706
351.0,0.0,0.2709,0.2709
352.0,0.0,0.2647,0.2647
353.0,0.0,0.266,0.266
354.0,0.0,0.257,0.257
355.0,0.0,0.2591,0.2591
356.0,0.0,0.2657,0.2657
357.0,0.0,0.2825,0.2825
358.0,0.0,0.2981,0.2981
359.0,0.0,0.2868,0.2868
360.0,0.0,0.2726,0.2726
361.0,0.0,0.2748,0.2748
362.0,0.0,0.2633,0.2633
363.0,0.0,0.2715,0.2715
364.0,0.0,0.267,0.267
365.0,0.0,0.2804,0.2804
366.0,0.0,0.2714,0.2714
367.0,0.0,0.274,0.274
368.0,0.0,0.2578,0.2578
369.0,0.0,0.2668,0.2668
370.0,0.0,0.2569,0.2569
371.0,0.0,0.2631,0.2631
372.0,0.0,0.2701,0.2701
373.0,0.0,0.263,0.263
374.0,0.0,0.2643,0.2643
375.0,0.0,0.2555,0.2555
376.0,0.0,0.2552,0.2552
377.0,0.0,0.251,0.251
378.0,0.0,0.2592,0.2592
379.0,0.0,0.2613,0.2613
380.0,0.0,0.2697,0.2697
381.0,0.0,0.2628,0.2628
382.0,0.0,0.2549,0.2549
383.0,0.0,0.2576,0.2576
384.0,0.0,0.2516,0.2516
385.0,0.0,0.2608,0.2608
386.0,0.0,0.2578,0.2578
387.0,0.0,0.2622,0.2622
388.0,0.0,0.2626,0.2626
389.0,0.0,0.2535,0.2535
390.0,0.0,0.2538,0.2538
391.0,0.0,0.254,0.254
392.0,0.0,0.2558,0.2558
393.0,0.0,0.2505,0.2505
394.0,0.0,0.2607,0.2607
395.0,0.0,0.2652,0.2652
396.0,0.0,0.2643,0.2643
397.0,0.0,0.2551,0.2551
398.0,0.0,0.2522,0.2522
399.0,0.0,0.2493,0.2493
400.0,0.0,0.2483,0.2483
401.0,0.0,0.2515,0.2515
402.0,0.0,0.256,0.256
403.0,0.0,0.2615,0.2615
404.0,0.0,0.2494,0.2494
405.0,0.0,0.2472,0.2472
406.0,0.0,0.2425,0.2425
407.0,0.0,0.245,0.245
408.0,0.0,0.2433,0.2433
409.0,0.0,0.2546,0.2546
410.0,0.0,0.2599,0.2599
411.0,0.0,0.263,0.263
412.0,0.0,0.2605,0.2605
413.0,0.0,0.2513,0.2513
414.0,0.0,0.2419,0.2419
415.0,0.0,0.2544,0.2544
416.0,0.0,0.254,0.254
417.0,0.0,0.2483,0.2483
418.0,0.0,0.2456,0.2456
419.0,0.0,0.2433,0.2433
420.0,0.0,0.2467,0.2467
421.0,0.0,0.2443,0.2443
422.0,0.0,0.2396,0.2396
423.0,0.0,0.2484,0.2484
424.0,0.0,0.2448,0.2448
425.0,0.0,0.2554,0.2554
426.0,0.0,0.2499,0.2499
427.0,0.0,0.2528,0.2528
428.0,0.0,0.2438,0.2438
429.0,0.0,0.2438,0.2438
430.0,0.0,0.243,0.243
431.0,0.0,0.2475,0.2475
432.0,0.0,0.2454,0.2454
433.0,0.0,0.2484,0.2484
434.0,0.0,0.2518,0.2518
435.0,0.0,0.2464,0.2464
436.0,0.0,0.2406,0.2406
437.0,0.0,0.2436,0.2436
438.0,0.0,0.2397,0.2397
439.0,0.0,0.2393,0.2393
440.0,0.0,0.2503,0.2503
441.0,0.0,0.2571,0.2571
442.0,0.0,0.2462,0.2462
443.0,0.0,0.2496,0.2496
444.0,0.0,0.2416,0.2416
445.0,0.0,0.2349,0.2349
446.0,0.0,0.2375,0.2375
447.0,0.0,0.2402,0.2402
448.0,0.0,0.2393,0.2393
449.0,0.0,0.249,0.249
450.0,0.0,0.2613,0.2613
451.0,0.0,0.2489,0.2489
452.0,0.0,0.239,0.239
453.0,0.0,0.2389,0.2389
454.0,0.0,0.2398,0.2398
455.0,0.0,0.2403,0.2403
456.0,0.0,0.2454,0.2454
457.0,0.0,0.2387,0.2387
